time	species	protein	transcript	ribo_density
0	__protein1_rbs	0.0	0.0	0.0
0	__protein2_rbs	0.0	0.0	0.0
0	__protein3_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p0	1.0	0.0	0.0
0	r1	0.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__protein1_rbs	0.0	0.0	0.0
1	__protein2_rbs	0.0	0.0	0.0
1	__protein3_rbs	0.0	0.0	0.0
1	__ribosome	70.0	0.0	0.0
1	__rnase_site_ext	0.3	0.0	0.0
1	p0	0.1	0.0	0.0
1	r1	0.0	0.0	0.0
1	rnapol	2.1	0.0	0.0
2	__protein1_rbs	0.1	0.0	0.0
2	__protein2_rbs	0.0	0.0	0.0
2	__protein3_rbs	0.0	0.0	0.0
2	__ribosome	129.8	0.0	0.0
2	__rnase_site_ext	0.9	0.0	0.0
2	p0	0.3	0.0	0.0
2	protein1	0.0	0.3	0.2
2	r1	0.0	0.0	0.0
2	rnapol	3.5	0.0	0.0
3	__protein1_rbs	0.3	0.0	0.0
3	__protein2_rbs	0.0	0.0	0.0
3	__protein3_rbs	0.0	0.0	0.0
3	__ribosome	99.3	0.0	0.0
3	__rnase_site_ext	1.6	0.0	0.0
3	p0	0.5	0.0	0.0
3	protein1	0.0	0.8	0.5
3	r1	0.0	0.0	0.0
3	rnapol	2.4	0.0	0.0
4	__protein1_rbs	0.4	0.0	0.0
4	__protein2_rbs	0.0	0.0	0.0
4	__protein3_rbs	0.0	0.0	0.0
4	__ribosome	98.5	0.0	0.0
4	__rnase_site_ext	1.8	0.0	0.0
4	p0	0.7	0.0	0.0
4	protein1	0.0	1.4	1.05
4	r1	0.0	0.0	0.0
4	rnapol	2.0	0.0	0.0
5	__protein1_rbs	0.6	0.0	0.0
5	__protein2_rbs	0.0	0.0	0.0
5	__protein3_rbs	0.0	0.0	0.0
5	__ribosome	97.4	0.0	0.0
5	__rnase_site_ext	2.0	0.0	0.0
5	p0	1.0	0.0	0.0
5	protein1	0.0	1.7	1.4666667
5	r1	0.0	0.0	0.0
5	rnapol	2.0	0.0	0.0
6	__protein1_rbs	0.5	0.0	0.0
6	__protein2_rbs	0.0	0.0	0.0
6	__protein3_rbs	0.0	0.0	0.0
6	__ribosome	96.0	0.0	0.0
6	__rnase_site_ext	2.1	0.0	0.0
6	p0	0.8	0.0	0.0
6	protein1	0.0	2.0	2.0
6	r1	0.0	0.0	0.0
6	rnapol	1.7	0.0	0.0
7	__protein1_rbs	0.5	0.0	0.0
7	__protein2_rbs	0.0	0.0	0.0
7	__protein3_rbs	0.0	0.0	0.0
7	__ribosome	94.8	0.0	0.0
7	__rnase_site_ext	2.6	0.0	0.0
7	p0	0.5	0.0	0.0
7	protein1	0.1	2.1	2.4666667
7	r1	0.3	0.0	0.0
7	rnapol	1.2	0.0	0.0
8	__protein1_rbs	1.3	0.0	0.0
8	__protein2_rbs	0.0	0.0	0.0
8	__protein3_rbs	0.0	0.0	0.0
8	__ribosome	93.9	0.0	0.0
8	__rnase_site_ext	2.9	0.0	0.0
8	p0	0.9	0.0	0.0
8	protein1	0.4	2.5	2.4916667
8	r1	0.7	0.0	0.0
8	rnapol	1.1	0.0	0.0
9	__protein1_rbs	0.8	0.0	0.0
9	__protein2_rbs	0.0	0.0	0.0
9	__protein3_rbs	0.0	0.0	0.0
9	__ribosome	92.6	0.0	0.0
9	__rnase_site_ext	3.0	0.0	0.0
9	p0	0.9	0.0	0.0
9	protein1	1.2	2.9	2.5166666
9	r1	1.3	0.0	0.0
9	rnapol	1.0	0.0	0.0
10	__protein1_rbs	0.8	0.0	0.0
10	__protein2_rbs	0.0	0.0	0.0
10	__protein3_rbs	0.0	0.0	0.0
10	__ribosome	92.0	0.0	0.0
10	__rnase_site_ext	3.0	0.0	0.0
10	p0	0.9	0.0	0.0
10	protein1	2.3	2.9	2.7083333
10	r1	1.6	0.0	0.0
10	rnapol	0.9	0.0	0.0
11	__protein1_rbs	1.2	0.0	0.0
11	__protein2_rbs	0.2	0.0	0.0
11	__protein3_rbs	0.0	0.0	0.0
11	__ribosome	91.5	0.0	0.0
11	__rnase_site_ext	3.1	0.0	0.0
11	p0	0.9	0.0	0.0
11	protein1	3.6	3.0	2.775
11	protein2	0.0	0.4	0.2
11	r1	2.0	0.0	0.0
11	rnapol	0.8	0.0	0.0
12	__protein1_rbs	1.0	0.0	0.0
12	__protein2_rbs	0.2	0.0	0.0
12	__protein3_rbs	0.0	0.0	0.0
12	__ribosome	90.1	0.0	0.0
12	__rnase_site_ext	3.2	0.0	0.0
12	p0	0.9	0.0	0.0
12	protein1	4.8	3.1	2.95
12	protein2	0.0	0.8	0.55
12	r1	2.0	0.0	0.0
12	rnapol	0.7	0.0	0.0
13	__protein1_rbs	1.3	0.0	0.0
13	__protein2_rbs	0.8	0.0	0.0
13	__protein3_rbs	0.0	0.0	0.0
13	__ribosome	88.9	0.0	0.0
13	__rnase_site_ext	3.2	0.0	0.0
13	p0	0.9	0.0	0.0
13	protein1	6.3	3.2	2.9999999
13	protein2	0.0	1.6	0.8333332999999999
13	r1	2.4	0.0	0.0
13	rnapol	0.6	0.0	0.0
14	__protein1_rbs	0.7	0.0	0.0
14	__protein2_rbs	0.5	0.0	0.0
14	__protein3_rbs	0.0	0.0	0.0
14	__ribosome	87.0	0.0	0.0
14	__rnase_site_ext	3.2	0.0	0.0
14	p0	1.0	0.0	0.0
14	protein1	8.0	3.2	3.2416668
14	protein2	0.0	1.6	1.5333333999999998
14	r1	2.8	0.0	0.0
14	rnapol	0.6	0.0	0.0
15	__protein1_rbs	0.7	0.0	0.0
15	__protein2_rbs	0.5	0.0	0.0
15	__protein3_rbs	0.0	0.0	0.0
15	__ribosome	85.0	0.0	0.0
15	__rnase_site_ext	3.2	0.0	0.0
15	p0	1.0	0.0	0.0
15	protein1	9.6	3.2	3.4416667000000003
15	protein2	0.0	2.1	1.9166667
15	r1	2.9	0.0	0.0
15	rnapol	0.7	0.0	0.0
16	__protein1_rbs	1.2	0.0	0.0
16	__protein2_rbs	1.0	0.0	0.0
16	__protein3_rbs	0.0	0.0	0.0
16	__ribosome	84.7	0.0	0.0
16	__rnase_site_ext	3.3	0.0	0.0
16	p0	0.9	0.0	0.0
16	protein1	11.6	3.2	3.2916666
16	protein2	0.1	2.1	2.4
16	r1	2.8	0.0	0.0
16	rnapol	0.7	0.0	0.0
17	__protein1_rbs	1.2	0.0	0.0
17	__protein2_rbs	0.6	0.0	0.0
17	__protein3_rbs	0.0	0.0	0.0
17	__ribosome	83.5	0.0	0.0
17	__rnase_site_ext	3.3	0.0	0.0
17	p0	0.9	0.0	0.0
17	protein1	13.5	3.2	3.3333334000000003
17	protein2	0.8	2.4	2.475
17	r1	2.8	0.0	0.0
17	rnapol	0.8	0.0	0.0
18	__protein1_rbs	0.6	0.0	0.0
18	__protein2_rbs	0.9	0.0	0.0
18	__protein3_rbs	0.0	0.0	0.0
18	__ribosome	82.1	0.0	0.0
18	__rnase_site_ext	3.6	0.0	0.0
18	p0	0.8	0.0	0.0
18	protein1	15.4	3.3	3.4083333
18	protein2	1.6	2.8	2.4249999
18	r1	3.0	0.0	0.0
18	rnapol	0.8	0.0	0.0
19	__protein1_rbs	1.2	0.0	0.0
19	__protein2_rbs	1.0	0.0	0.0
19	__protein3_rbs	0.0	0.0	0.0
19	__ribosome	80.8	0.0	0.0
19	__rnase_site_ext	3.6	0.0	0.0
19	p0	1.0	0.0	0.0
19	protein1	17.8	3.4	3.2583332999999994
19	protein2	2.3	2.9	2.7916667
19	r1	3.1	0.0	0.0
19	rnapol	1.1	0.0	0.0
20	__protein1_rbs	1.4	0.0	0.0
20	__protein2_rbs	1.4	0.0	0.0
20	__protein3_rbs	0.2	0.0	0.0
20	__ribosome	81.2	0.0	0.0
20	__rnase_site_ext	3.8	0.0	0.0
20	p0	0.7	0.0	0.0
20	protein1	19.9	3.6	3.0666666
20	protein2	4.1	2.9	2.6583334
20	protein3	0.0	0.3	0.1
20	r1	3.1	0.0	0.0
20	rnapol	1.0	0.0	0.0
21	__protein1_rbs	1.4	0.0	0.0
21	__protein2_rbs	1.0	0.0	0.0
21	__protein3_rbs	0.2	0.0	0.0
21	__ribosome	78.8	0.0	0.0
21	__rnase_site_ext	3.9	0.0	0.0
21	p0	1.0	0.0	0.0
21	protein1	21.7	3.8	3.1266667
21	protein2	4.8	2.9	3.0750001
21	protein3	0.0	0.8	0.65
21	r1	3.1	0.0	0.0
21	rnapol	1.1	0.0	0.0
22	__protein1_rbs	1.9	0.0	0.0
22	__protein2_rbs	1.6	0.0	0.0
22	__protein3_rbs	0.4	0.0	0.0
22	__ribosome	78.7	0.0	0.0
22	__rnase_site_ext	4.1	0.0	0.0
22	p0	0.9	0.0	0.0
22	protein1	24.3	3.9	2.8533333
22	protein2	6.1	3.1	2.9250001
22	protein3	0.0	0.9	1.05
22	r1	3.1	0.0	0.0
22	rnapol	1.2	0.0	0.0
23	__protein1_rbs	2.2	0.0	0.0
23	__protein2_rbs	1.3	0.0	0.0
23	__protein3_rbs	0.4	0.0	0.0
23	__ribosome	77.3	0.0	0.0
23	__rnase_site_ext	4.3	0.0	0.0
23	p0	0.8	0.0	0.0
23	protein1	26.1	4.1	2.8083333
23	protein2	8.0	3.1	3.0666666
23	protein3	0.0	1.0	1.6
23	r1	3.0	0.0	0.0
23	rnapol	0.9	0.0	0.0
24	__protein1_rbs	1.4	0.0	0.0
24	__protein2_rbs	0.9	0.0	0.0
24	__protein3_rbs	0.4	0.0	0.0
24	__ribosome	75.7	0.0	0.0
24	__rnase_site_ext	4.5	0.0	0.0
24	p0	0.9	0.0	0.0
24	protein1	28.4	4.2	2.8483333
24	protein2	9.7	3.1	3.2666666
24	protein3	0.0	1.0	2.0
24	r1	3.2	0.0	0.0
24	rnapol	1.0	0.0	0.0
25	__protein1_rbs	1.3	0.0	0.0
25	__protein2_rbs	1.2	0.0	0.0
25	__protein3_rbs	0.5	0.0	0.0
25	__ribosome	74.6	0.0	0.0
25	__rnase_site_ext	4.6	0.0	0.0
25	p0	0.9	0.0	0.0
25	protein1	30.9	4.5	2.7500000000000004
25	protein2	11.5	3.1	3.2166668
25	protein3	0.1	1.2	2.3333333
25	r1	3.2	0.0	0.0
25	rnapol	1.1	0.0	0.0
26	__protein1_rbs	1.4	0.0	0.0
26	__protein2_rbs	1.6	0.0	0.0
26	__protein3_rbs	0.6	0.0	0.0
26	__ribosome	73.9	0.0	0.0
26	__rnase_site_ext	4.8	0.0	0.0
26	p0	0.7	0.0	0.0
26	protein1	32.9	4.5	2.9983333
26	protein2	13.4	3.2	3.0583333
26	protein3	0.7	1.4	2.2166667
26	r1	3.4	0.0	0.0
26	rnapol	1.5	0.0	0.0
27	__protein1_rbs	2.4	0.0	0.0
27	__protein2_rbs	0.5	0.0	0.0
27	__protein3_rbs	0.5	0.0	0.0
27	__ribosome	72.7	0.0	0.0
27	__rnase_site_ext	5.0	0.0	0.0
27	p0	0.9	0.0	0.0
27	protein1	35.0	4.7	2.8033333
27	protein2	15.2	3.3	3.175
27	protein3	1.1	1.4	2.5333333
27	r1	3.5	0.0	0.0
27	rnapol	1.5	0.0	0.0
28	__protein1_rbs	1.9	0.0	0.0
28	__protein2_rbs	1.5	0.0	0.0
28	__protein3_rbs	0.5	0.0	0.0
28	__ribosome	71.7	0.0	0.0
28	__rnase_site_ext	5.1	0.0	0.0
28	p0	0.8	0.0	0.0
28	protein1	37.3	4.9	2.8633333
28	protein2	17.3	3.3	3.2166668
28	protein3	1.8	1.4	2.6333333
28	r1	3.7	0.0	0.0
28	rnapol	1.4	0.0	0.0
29	__protein1_rbs	1.6	0.0	0.0
29	__protein2_rbs	0.9	0.0	0.0
29	__protein3_rbs	0.4	0.0	0.0
29	__ribosome	69.9	0.0	0.0
29	__rnase_site_ext	5.3	0.0	0.0
29	p0	0.8	0.0	0.0
29	protein1	39.5	5.0	3.0047620000000004
29	protein2	19.3	3.4	3.6416667
29	protein3	2.3	1.5	2.7333333
29	r1	3.9	0.0	0.0
29	rnapol	1.3	0.0	0.0
30	__protein1_rbs	1.8	0.0	0.0
30	__protein2_rbs	1.6	0.0	0.0
30	__protein3_rbs	0.9	0.0	0.0
30	__ribosome	70.6	0.0	0.0
30	__rnase_site_ext	5.5	0.0	0.0
30	p0	0.8	0.0	0.0
30	protein1	42.8	5.2	2.7840476
30	protein2	21.2	3.4	3.4933332999999998
30	protein3	3.0	1.5	2.6333333
30	r1	4.1	0.0	0.0
30	rnapol	1.3	0.0	0.0
31	__protein1_rbs	2.3	0.0	0.0
31	__protein2_rbs	1.0	0.0	0.0
31	__protein3_rbs	0.3	0.0	0.0
31	__ribosome	68.9	0.0	0.0
31	__rnase_site_ext	5.7	0.0	0.0
31	p0	0.9	0.0	0.0
31	protein1	45.5	5.5	2.696428500000001
31	protein2	22.9	3.6	3.1633334
31	protein3	3.6	1.5	2.8666667
31	r1	4.1	0.0	0.0
31	rnapol	1.4	0.0	0.0
32	__protein1_rbs	2.5	0.0	0.0
32	__protein2_rbs	2.0	0.0	0.0
32	__protein3_rbs	0.5	0.0	0.0
32	__ribosome	69.0	0.0	0.0
32	__rnase_site_ext	5.9	0.0	0.0
32	p0	0.8	0.0	0.0
32	protein1	47.7	5.6	2.7983333000000004
32	protein2	25.4	3.9	2.7883334
32	protein3	4.5	1.4	2.9
32	r1	4.3	0.0	0.0
32	rnapol	1.2	0.0	0.0
33	__protein1_rbs	2.2	0.0	0.0
33	__protein2_rbs	1.2	0.0	0.0
33	__protein3_rbs	0.5	0.0	0.0
33	__ribosome	68.2	0.0	0.0
33	__rnase_site_ext	6.0	0.0	0.0
33	p0	0.8	0.0	0.0
33	protein1	51.0	5.8	2.7580953
33	protein2	27.2	4.0	2.9333333
33	protein3	5.7	1.4	2.75
33	r1	4.5	0.0	0.0
33	rnapol	1.1	0.0	0.0
34	__protein1_rbs	2.1	0.0	0.0
34	__protein2_rbs	2.0	0.0	0.0
34	__protein3_rbs	0.6	0.0	0.0
34	__ribosome	67.9	0.0	0.0
34	__rnase_site_ext	6.3	0.0	0.0
34	p0	0.6	0.0	0.0
34	protein1	53.5	5.9	2.8532144
34	protein2	29.7	4.2	2.7116666
34	protein3	6.6	1.4	2.75
34	r1	4.5	0.0	0.0
34	rnapol	0.8	0.0	0.0
35	__protein1_rbs	2.6	0.0	0.0
35	__protein2_rbs	1.6	0.0	0.0
35	__protein3_rbs	0.9	0.0	0.0
35	__ribosome	66.5	0.0	0.0
35	__rnase_site_ext	6.4	0.0	0.0
35	p0	1.0	0.0	0.0
35	protein1	56.1	6.1	2.854881
35	protein2	31.3	4.2	2.8566667000000003
35	protein3	7.3	1.5	2.55
35	r1	4.9	0.0	0.0
35	rnapol	0.9	0.0	0.0
36	__protein1_rbs	2.9	0.0	0.0
36	__protein2_rbs	1.2	0.0	0.0
36	__protein3_rbs	1.0	0.0	0.0
36	__ribosome	66.0	0.0	0.0
36	__rnase_site_ext	6.3	0.0	0.0
36	p0	0.9	0.0	0.0
36	protein1	59.8	6.4	2.7230953
36	protein2	33.6	4.4	2.9147619
36	protein3	8.3	1.7	2.25
36	r1	4.9	0.0	0.0
36	rnapol	0.9	0.0	0.0
37	__protein1_rbs	2.6	0.0	0.0
37	__protein2_rbs	2.3	0.0	0.0
37	__protein3_rbs	0.6	0.0	0.0
37	__ribosome	65.4	0.0	0.0
37	__rnase_site_ext	6.3	0.0	0.0
37	p0	0.8	0.0	0.0
37	protein1	63.1	6.3	2.7847619999999997
37	protein2	36.0	4.6	2.6983333
37	protein3	9.1	1.8	2.5166667
37	r1	5.0	0.0	0.0
37	rnapol	0.7	0.0	0.0
38	__protein1_rbs	2.8	0.0	0.0
38	__protein2_rbs	1.9	0.0	0.0
38	__protein3_rbs	1.0	0.0	0.0
38	__ribosome	64.8	0.0	0.0
38	__rnase_site_ext	6.6	0.0	0.0
38	p0	0.9	0.0	0.0
38	protein1	66.1	6.3	2.9170238
38	protein2	38.6	4.6	2.7716666
38	protein3	10.0	1.8	2.6
38	r1	5.3	0.0	0.0
38	rnapol	0.8	0.0	0.0
39	__protein1_rbs	3.5	0.0	0.0
39	__protein2_rbs	1.9	0.0	0.0
39	__protein3_rbs	0.9	0.0	0.0
39	__ribosome	64.1	0.0	0.0
39	__rnase_site_ext	6.6	0.0	0.0
39	p0	1.0	0.0	0.0
39	protein1	69.1	6.5	2.7886906000000002
39	protein2	40.6	4.9	2.8016667
39	protein3	10.9	1.8	2.55
39	r1	5.4	0.0	0.0
39	rnapol	0.9	0.0	0.0
40	__protein1_rbs	2.1	0.0	0.0
40	__protein2_rbs	2.4	0.0	0.0
40	__protein3_rbs	0.8	0.0	0.0
40	__ribosome	62.6	0.0	0.0
40	__rnase_site_ext	6.8	0.0	0.0
40	p0	0.9	0.0	0.0
40	protein1	72.6	6.6	2.909881
40	protein2	43.0	5.0	2.6833333
40	protein3	11.6	2.1	2.65
40	r1	5.6	0.0	0.0
40	rnapol	0.9	0.0	0.0
41	__protein1_rbs	3.0	0.0	0.0
41	__protein2_rbs	2.0	0.0	0.0
41	__protein3_rbs	1.1	0.0	0.0
41	__ribosome	62.3	0.0	0.0
41	__rnase_site_ext	6.9	0.0	0.0
41	p0	0.9	0.0	0.0
41	protein1	76.6	6.8	2.7041668000000003
41	protein2	45.5	5.2	2.7542857000000005
41	protein3	12.5	2.1	2.6000001
41	r1	5.9	0.0	0.0
41	rnapol	1.0	0.0	0.0
42	__protein1_rbs	3.5	0.0	0.0
42	__protein2_rbs	2.0	0.0	0.0
42	__protein3_rbs	1.1	0.0	0.0
42	__ribosome	61.8	0.0	0.0
42	__rnase_site_ext	7.0	0.0	0.0
42	p0	0.8	0.0	0.0
42	protein1	79.5	6.8	2.7339285
42	protein2	48.4	5.3	2.7316667000000003
42	protein3	13.6	2.1	2.5000001000000003
42	r1	6.0	0.0	0.0
42	rnapol	1.0	0.0	0.0
43	__protein1_rbs	2.8	0.0	0.0
43	__protein2_rbs	2.8	0.0	0.0
43	__protein3_rbs	1.1	0.0	0.0
43	__ribosome	61.0	0.0	0.0
43	__rnase_site_ext	7.4	0.0	0.0
43	p0	0.6	0.0	0.0
43	protein1	83.1	7.0	2.7147619
43	protein2	50.6	5.6	2.6350001
43	protein3	14.5	2.1	2.55
43	r1	6.1	0.0	0.0
43	rnapol	0.9	0.0	0.0
44	__protein1_rbs	2.7	0.0	0.0
44	__protein2_rbs	2.3	0.0	0.0
44	__protein3_rbs	0.7	0.0	0.0
44	__ribosome	59.4	0.0	0.0
44	__rnase_site_ext	7.6	0.0	0.0
44	p0	0.9	0.0	0.0
44	protein1	86.7	7.2	2.7589286
44	protein2	53.5	5.6	2.66
44	protein3	15.4	2.1	2.85
44	r1	6.2	0.0	0.0
44	rnapol	0.8	0.0	0.0
45	__protein1_rbs	3.3	0.0	0.0
45	__protein2_rbs	2.9	0.0	0.0
45	__protein3_rbs	1.0	0.0	0.0
45	__ribosome	58.3	0.0	0.0
45	__rnase_site_ext	7.7	0.0	0.0
45	p0	0.8	0.0	0.0
45	protein1	90.2	7.6	2.6349206
45	protein2	56.0	5.9	2.6385714
45	protein3	16.5	2.1	3.2333333000000004
45	r1	6.3	0.0	0.0
45	rnapol	0.7	0.0	0.0
46	__protein1_rbs	3.6	0.0	0.0
46	__protein2_rbs	2.5	0.0	0.0
46	__protein3_rbs	1.0	0.0	0.0
46	__ribosome	58.4	0.0	0.0
46	__rnase_site_ext	7.8	0.0	0.0
46	p0	1.0	0.0	0.0
46	protein1	94.5	7.6	2.6089286
46	protein2	59.1	6.0	2.6136904000000003
46	protein3	17.5	2.1	inf
46	r1	6.4	0.0	0.0
46	rnapol	1.1	0.0	0.0
47	__protein1_rbs	3.2	0.0	0.0
47	__protein2_rbs	2.2	0.0	0.0
47	__protein3_rbs	1.2	0.0	0.0
47	__ribosome	56.6	0.0	0.0
47	__rnase_site_ext	7.8	0.0	0.0
47	p0	1.0	0.0	0.0
47	protein1	97.9	7.8	2.6668652
47	protein2	62.0	6.2	2.7071429
47	protein3	18.7	2.3	inf
47	r1	6.5	0.0	0.0
47	rnapol	1.1	0.0	0.0
48	__protein1_rbs	3.5	0.0	0.0
48	__protein2_rbs	3.0	0.0	0.0
48	__protein3_rbs	1.2	0.0	0.0
48	__ribosome	56.9	0.0	0.0
48	__rnase_site_ext	7.9	0.0	0.0
48	p0	0.9	0.0	0.0
48	protein1	101.6	7.9	2.6966270000000003
48	protein2	65.1	6.2	2.6601191
48	protein3	19.9	2.3	inf
48	r1	6.5	0.0	0.0
48	rnapol	1.2	0.0	0.0
49	__protein1_rbs	4.2	0.0	0.0
49	__protein2_rbs	3.0	0.0	0.0
49	__protein3_rbs	0.8	0.0	0.0
49	__ribosome	56.6	0.0	0.0
49	__rnase_site_ext	7.9	0.0	0.0
49	p0	0.8	0.0	0.0
49	protein1	105.7	7.9	2.6313493
49	protein2	67.9	6.4	2.6380951
49	protein3	21.2	2.4	inf
49	r1	6.5	0.0	0.0
49	rnapol	1.0	0.0	0.0
50	__protein1_rbs	2.8	0.0	0.0
50	__protein2_rbs	2.9	0.0	0.0
50	__protein3_rbs	1.5	0.0	0.0
50	__ribosome	55.7	0.0	0.0
50	__rnase_site_ext	8.2	0.0	0.0
50	p0	1.0	0.0	0.0
50	protein1	109.4	7.9	2.7636906000000003
50	protein2	71.2	6.5	2.6220239
50	protein3	22.5	2.5	2.0500001
50	r1	6.8	0.0	0.0
50	rnapol	1.2	0.0	0.0
51	__protein1_rbs	3.8	0.0	0.0
51	__protein2_rbs	3.7	0.0	0.0
51	__protein3_rbs	1.0	0.0	0.0
51	__ribosome	54.6	0.0	0.0
51	__rnase_site_ext	8.4	0.0	0.0
51	p0	0.6	0.0	0.0
51	protein1	113.3	8.2	2.7295239
51	protein2	74.4	6.6	2.5119048
51	protein3	23.4	2.6	2.3916667
51	r1	6.9	0.0	0.0
51	rnapol	0.9	0.0	0.0
52	__protein1_rbs	4.2	0.0	0.0
52	__protein2_rbs	3.2	0.0	0.0
52	__protein3_rbs	1.1	0.0	0.0
52	__ribosome	55.2	0.0	0.0
52	__rnase_site_ext	8.8	0.0	0.0
52	p0	0.8	0.0	0.0
52	protein1	117.6	8.3	2.614246
52	protein2	77.7	6.6	2.5666668
52	protein3	24.7	2.6	2.375
52	r1	7.1	0.0	0.0
52	rnapol	0.8	0.0	0.0
53	__protein1_rbs	4.1	0.0	0.0
53	__protein2_rbs	3.5	0.0	0.0
53	__protein3_rbs	1.0	0.0	0.0
53	__ribosome	54.4	0.0	0.0
53	__rnase_site_ext	8.8	0.0	0.0
53	p0	1.0	0.0	0.0
53	protein1	121.8	8.6	2.5570238
53	protein2	80.7	6.7	2.5761903999999998
53	protein3	25.7	2.7	2.4516666000000003
53	r1	6.9	0.0	0.0
53	rnapol	1.0	0.0	0.0
54	__protein1_rbs	4.3	0.0	0.0
54	__protein2_rbs	2.4	0.0	0.0
54	__protein3_rbs	1.6	0.0	0.0
54	__ribosome	53.6	0.0	0.0
54	__rnase_site_ext	9.0	0.0	0.0
54	p0	0.8	0.0	0.0
54	protein1	125.4	8.8	2.5585931
54	protein2	84.6	7.1	2.4162698
54	protein3	26.9	2.7	2.49
54	r1	6.9	0.0	0.0
54	rnapol	0.7	0.0	0.0
55	__protein1_rbs	3.4	0.0	0.0
55	__protein2_rbs	4.0	0.0	0.0
55	__protein3_rbs	1.5	0.0	0.0
55	__ribosome	53.4	0.0	0.0
55	__rnase_site_ext	9.1	0.0	0.0
55	p0	0.9	0.0	0.0
55	protein1	130.8	8.9	2.5231457
55	protein2	87.8	7.3	2.3644840999999994
55	protein3	28.1	2.9	2.3400000000000003
55	r1	7.0	0.0	0.0
55	rnapol	0.7	0.0	0.0
56	__protein1_rbs	4.6	0.0	0.0
56	__protein2_rbs	3.5	0.0	0.0
56	__protein3_rbs	1.2	0.0	0.0
56	__ribosome	52.5	0.0	0.0
56	__rnase_site_ext	9.2	0.0	0.0
56	p0	1.0	0.0	0.0
56	protein1	134.9	9.1	2.4977309
56	protein2	91.0	7.1	2.4998016
56	protein3	29.7	2.9	2.3566666
56	r1	7.1	0.0	0.0
56	rnapol	0.8	0.0	0.0
57	__protein1_rbs	4.1	0.0	0.0
