time	species	protein	transcript	ribo_density
57	__protein2_rbs	2.9	0.0	0.0
57	__protein3_rbs	1.4	0.0	0.0
57	__ribosome	51.0	0.0	0.0
57	__rnase_site_ext	9.3	0.0	0.0
57	p0	1.0	0.0	0.0
57	protein1	139.0	9.2	2.543889
57	protein2	94.1	7.1	2.6222222000000004
57	protein3	31.1	3.0	2.2933333
57	r1	7.1	0.0	0.0
57	rnapol	0.9	0.0	0.0
58	__protein1_rbs	4.1	0.0	0.0
58	__protein2_rbs	2.7	0.0	0.0
58	__protein3_rbs	2.0	0.0	0.0
58	__ribosome	48.9	0.0	0.0
58	__rnase_site_ext	9.4	0.0	0.0
58	p0	0.8	0.0	0.0
58	protein1	143.4	9.3	2.6340585
58	protein2	96.6	7.1	2.8079364999999994
58	protein3	32.8	3.2	2.1066667000000003
58	r1	7.4	0.0	0.0
58	rnapol	1.1	0.0	0.0
59	__protein1_rbs	5.2	0.0	0.0
59	__protein2_rbs	4.0	0.0	0.0
59	__protein3_rbs	1.8	0.0	0.0
59	__ribosome	50.0	0.0	0.0
59	__rnase_site_ext	9.5	0.0	0.0
59	p0	0.9	0.0	0.0
59	protein1	147.4	9.4	2.6315332000000002
59	protein2	101.1	7.3	2.5085317000000003
59	protein3	34.0	3.2	2.265
59	r1	7.3	0.0	0.0
59	rnapol	1.1	0.0	0.0
60	__protein1_rbs	4.5	0.0	0.0
60	__protein2_rbs	3.7	0.0	0.0
60	__protein3_rbs	1.7	0.0	0.0
60	__ribosome	48.9	0.0	0.0
60	__rnase_site_ext	9.7	0.0	0.0
60	p0	0.8	0.0	0.0
60	protein1	152.0	9.6	2.6215908
60	protein2	104.5	7.2	2.5845237
60	protein3	35.4	3.3	2.4700001
60	r1	7.6	0.0	0.0
60	rnapol	1.2	0.0	0.0
61	__protein1_rbs	4.6	0.0	0.0
61	__protein2_rbs	3.5	0.0	0.0
61	__protein3_rbs	1.6	0.0	0.0
61	__ribosome	48.9	0.0	0.0
61	__rnase_site_ext	9.9	0.0	0.0
61	p0	0.8	0.0	0.0
61	protein1	156.8	9.6	2.6429653
61	protein2	107.9	7.5	2.5040477
61	protein3	37.2	3.4	2.36
61	r1	7.6	0.0	0.0
61	rnapol	0.9	0.0	0.0
62	__protein1_rbs	5.7	0.0	0.0
62	__protein2_rbs	4.2	0.0	0.0
62	__protein3_rbs	1.5	0.0	0.0
62	__ribosome	49.7	0.0	0.0
62	__rnase_site_ext	10.1	0.0	0.0
62	p0	0.9	0.0	0.0
62	protein1	161.8	9.9	2.4519697000000003
62	protein2	111.8	7.7	2.3799207
62	protein3	38.6	3.5	2.3733332000000003
62	r1	7.8	0.0	0.0
62	rnapol	1.0	0.0	0.0
63	__protein1_rbs	5.9	0.0	0.0
63	__protein2_rbs	3.2	0.0	0.0
63	__protein3_rbs	1.9	0.0	0.0
63	__ribosome	49.6	0.0	0.0
63	__rnase_site_ext	10.3	0.0	0.0
63	p0	0.8	0.0	0.0
63	protein1	166.5	10.0	2.4098737000000003
63	protein2	115.9	7.5	2.472619
63	protein3	40.0	3.6	2.2716666
63	r1	7.8	0.0	0.0
63	rnapol	0.8	0.0	0.0
64	__protein1_rbs	4.9	0.0	0.0
64	__protein2_rbs	3.8	0.0	0.0
64	__protein3_rbs	1.6	0.0	0.0
64	__ribosome	48.0	0.0	0.0
64	__rnase_site_ext	10.6	0.0	0.0
64	p0	0.7	0.0	0.0
64	protein1	172.0	10.2	2.3534849
64	protein2	118.8	7.8	2.4870707000000003
64	protein3	41.4	3.7	2.4366666
64	r1	7.9	0.0	0.0
64	rnapol	0.7	0.0	0.0
65	__protein1_rbs	4.9	0.0	0.0
65	__protein2_rbs	3.1	0.0	0.0
65	__protein3_rbs	2.0	0.0	0.0
65	__ribosome	46.9	0.0	0.0
65	__rnase_site_ext	10.6	0.0	0.0
65	p0	0.9	0.0	0.0
65	protein1	176.7	10.4	2.35142
65	protein2	122.4	7.7	2.5636615000000003
65	protein3	43.0	3.7	2.4866667
65	r1	8.1	0.0	0.0
65	rnapol	0.6	0.0	0.0
66	__protein1_rbs	5.5	0.0	0.0
66	__protein2_rbs	4.0	0.0	0.0
66	__protein3_rbs	1.9	0.0	0.0
66	__ribosome	47.2	0.0	0.0
66	__rnase_site_ext	10.7	0.0	0.0
66	p0	0.9	0.0	0.0
66	protein1	181.5	10.6	2.2978438000000003
66	protein2	126.1	7.8	2.5524747000000003
66	protein3	44.7	3.7	2.3099998999999998
66	r1	8.4	0.0	0.0
66	rnapol	0.9	0.0	0.0
67	__protein1_rbs	5.2	0.0	0.0
67	__protein2_rbs	3.5	0.0	0.0
67	__protein3_rbs	1.6	0.0	0.0
67	__ribosome	45.6	0.0	0.0
67	__rnase_site_ext	10.9	0.0	0.0
67	p0	0.9	0.0	0.0
67	protein1	185.6	10.7	2.3784304
67	protein2	130.0	7.8	2.5502526000000003
67	protein3	46.4	3.9	2.2916666
67	r1	8.5	0.0	0.0
67	rnapol	1.0	0.0	0.0
68	__protein1_rbs	5.0	0.0	0.0
68	__protein2_rbs	4.4	0.0	0.0
68	__protein3_rbs	2.0	0.0	0.0
68	__ribosome	45.1	0.0	0.0
68	__rnase_site_ext	11.1	0.0	0.0
68	p0	0.8	0.0	0.0
68	protein1	190.3	10.9	2.399083
68	protein2	133.8	7.9	2.5079005000000003
68	protein3	48.2	4.0	2.3542857
68	r1	8.7	0.0	0.0
68	rnapol	1.0	0.0	0.0
69	__protein1_rbs	5.7	0.0	0.0
69	__protein2_rbs	4.0	0.0	0.0
69	__protein3_rbs	2.5	0.0	0.0
69	__ribosome	44.5	0.0	0.0
69	__rnase_site_ext	11.1	0.0	0.0
69	p0	1.0	0.0	0.0
69	protein1	195.4	11.0	2.3661187999999997
69	protein2	137.4	8.2	2.5174603000000007
69	protein3	49.8	4.1	2.2792857000000004
69	r1	8.6	0.0	0.0
69	rnapol	1.1	0.0	0.0
70	__protein1_rbs	5.7	0.0	0.0
70	__protein2_rbs	5.0	0.0	0.0
70	__protein3_rbs	2.0	0.0	0.0
70	__ribosome	44.8	0.0	0.0
70	__rnase_site_ext	11.2	0.0	0.0
70	p0	1.0	0.0	0.0
70	protein1	200.2	11.1	2.3899417
70	protein2	142.0	8.4	2.2896825
70	protein3	51.5	4.2	2.3154762000000004
70	r1	8.9	0.0	0.0
70	rnapol	1.0	0.0	0.0
71	__protein1_rbs	5.5	0.0	0.0
71	__protein2_rbs	5.4	0.0	0.0
71	__protein3_rbs	1.6	0.0	0.0
71	__ribosome	43.9	0.0	0.0
71	__rnase_site_ext	11.3	0.0	0.0
71	p0	1.0	0.0	0.0
71	protein1	204.9	11.2	2.4294988
71	protein2	145.8	8.5	2.2169444
71	protein3	53.6	4.1	2.515
71	r1	9.0	0.0	0.0
71	rnapol	0.9	0.0	0.0
72	__protein1_rbs	5.1	0.0	0.0
72	__protein2_rbs	5.1	0.0	0.0
72	__protein3_rbs	1.8	0.0	0.0
72	__ribosome	43.0	0.0	0.0
72	__rnase_site_ext	11.4	0.0	0.0
72	p0	0.9	0.0	0.0
72	protein1	210.3	11.3	2.4433682000000005
72	protein2	149.4	8.6	2.2024603000000003
72	protein3	55.6	4.2	2.5383333
72	r1	8.9	0.0	0.0
72	rnapol	1.0	0.0	0.0
73	__protein1_rbs	6.0	0.0	0.0
73	__protein2_rbs	5.0	0.0	0.0
73	__protein3_rbs	2.0	0.0	0.0
73	__ribosome	42.7	0.0	0.0
73	__rnase_site_ext	11.4	0.0	0.0
73	p0	0.9	0.0	0.0
73	protein1	215.7	11.4	2.4156477
73	protein2	152.9	9.0	2.1224205
73	protein3	57.4	4.2	2.6383334
73	r1	9.0	0.0	0.0
73	rnapol	1.1	0.0	0.0
74	__protein1_rbs	6.5	0.0	0.0
74	__protein2_rbs	5.3	0.0	0.0
74	__protein3_rbs	2.3	0.0	0.0
74	__ribosome	43.9	0.0	0.0
74	__rnase_site_ext	11.5	0.0	0.0
74	p0	1.0	0.0	0.0
74	protein1	221.2	11.4	2.3214437
74	protein2	157.3	9.1	2.0654761
74	protein3	59.1	4.3	2.6433333
74	r1	8.9	0.0	0.0
74	rnapol	1.3	0.0	0.0
75	__protein1_rbs	5.9	0.0	0.0
75	__protein2_rbs	3.4	0.0	0.0
75	__protein3_rbs	2.0	0.0	0.0
75	__ribosome	41.3	0.0	0.0
75	__rnase_site_ext	11.6	0.0	0.0
75	p0	0.8	0.0	0.0
75	protein1	226.1	11.5	2.3650234
75	protein2	161.2	9.1	2.2701985000000002
75	protein3	61.3	4.4	2.56
75	r1	8.9	0.0	0.0
75	rnapol	1.2	0.0	0.0
76	__protein1_rbs	5.4	0.0	0.0
76	__protein2_rbs	5.3	0.0	0.0
76	__protein3_rbs	2.9	0.0	0.0
76	__ribosome	41.7	0.0	0.0
76	__rnase_site_ext	12.0	0.0	0.0
76	p0	0.7	0.0	0.0
76	protein1	231.8	11.6	2.3915867000000004
76	protein2	164.1	9.2	2.2948954
76	protein3	63.7	4.3	2.3466666000000003
76	r1	9.1	0.0	0.0
76	rnapol	0.9	0.0	0.0
77	__protein1_rbs	6.6	0.0	0.0
77	__protein2_rbs	5.3	0.0	0.0
77	__protein3_rbs	2.8	0.0	0.0
77	__ribosome	42.3	0.0	0.0
77	__rnase_site_ext	12.1	0.0	0.0
77	p0	0.9	0.0	0.0
77	protein1	237.3	11.7	2.3063003
77	protein2	167.9	9.2	2.3035318
77	protein3	65.7	4.5	2.0749999
77	r1	9.1	0.0	0.0
77	rnapol	0.8	0.0	0.0
78	__protein1_rbs	6.5	0.0	0.0
78	__protein2_rbs	5.4	0.0	0.0
78	__protein3_rbs	2.1	0.0	0.0
78	__ribosome	42.1	0.0	0.0
78	__rnase_site_ext	12.3	0.0	0.0
78	p0	0.6	0.0	0.0
78	protein1	242.5	12.0	2.2606027
78	protein2	172.0	9.2	2.3025397
78	protein3	68.1	4.8	1.9864286
78	r1	9.1	0.0	0.0
78	rnapol	0.6	0.0	0.0
79	__protein1_rbs	5.6	0.0	0.0
79	__protein2_rbs	6.1	0.0	0.0
79	__protein3_rbs	2.8	0.0	0.0
79	__ribosome	40.2	0.0	0.0
79	__rnase_site_ext	12.6	0.0	0.0
79	p0	0.9	0.0	0.0
79	protein1	247.4	12.2	2.3768615
79	protein2	175.4	9.4	2.2324207
79	protein3	69.8	4.8	2.0964286
79	r1	9.0	0.0	0.0
79	rnapol	0.6	0.0	0.0
80	__protein1_rbs	6.3	0.0	0.0
80	__protein2_rbs	4.5	0.0	0.0
80	__protein3_rbs	3.2	0.0	0.0
80	__ribosome	41.0	0.0	0.0
80	__rnase_site_ext	12.7	0.0	0.0
80	p0	0.8	0.0	0.0
80	protein1	253.1	12.5	2.3422727
80	protein2	181.2	9.1	2.1790151
80	protein3	71.6	4.9	2.0664285
80	r1	9.1	0.0	0.0
80	rnapol	0.7	0.0	0.0
81	__protein1_rbs	7.8	0.0	0.0
81	__protein2_rbs	4.4	0.0	0.0
81	__protein3_rbs	2.7	0.0	0.0
81	__ribosome	39.9	0.0	0.0
81	__rnase_site_ext	12.9	0.0	0.0
81	p0	0.9	0.0	0.0
81	protein1	258.4	12.7	2.2910823
81	protein2	184.9	9.1	2.2389394
81	protein3	73.1	5.0	2.1495238
81	r1	9.1	0.0	0.0
81	rnapol	0.7	0.0	0.0
82	__protein1_rbs	7.2	0.0	0.0
82	__protein2_rbs	4.6	0.0	0.0
82	__protein3_rbs	2.9	0.0	0.0
82	__ribosome	40.5	0.0	0.0
82	__rnase_site_ext	12.9	0.0	0.0
82	p0	1.0	0.0	0.0
82	protein1	264.2	12.9	2.1989278000000003
82	protein2	189.1	9.2	2.2540909
82	protein3	75.6	5.1	2.0402381000000003
82	r1	9.5	0.0	0.0
82	rnapol	1.0	0.0	0.0
83	__protein1_rbs	7.7	0.0	0.0
83	__protein2_rbs	4.5	0.0	0.0
83	__protein3_rbs	3.4	0.0	0.0
83	__ribosome	40.3	0.0	0.0
83	__rnase_site_ext	13.0	0.0	0.0
83	p0	0.9	0.0	0.0
83	protein1	269.6	12.9	2.1660388999999998
83	protein2	192.8	9.2	2.2896969
83	protein3	77.8	5.3	1.9635714
83	r1	9.7	0.0	0.0
83	rnapol	1.1	0.0	0.0
84	__protein1_rbs	6.9	0.0	0.0
84	__protein2_rbs	4.9	0.0	0.0
84	__protein3_rbs	2.5	0.0	0.0
84	__ribosome	38.3	0.0	0.0
84	__rnase_site_ext	13.1	0.0	0.0
84	p0	0.8	0.0	0.0
84	protein1	275.4	13.0	2.1904811
84	protein2	196.6	9.4	2.3002778
84	protein3	79.6	5.3	2.1378571
84	r1	9.8	0.0	0.0
84	rnapol	1.1	0.0	0.0
85	__protein1_rbs	6.8	0.0	0.0
85	__protein2_rbs	4.8	0.0	0.0
85	__protein3_rbs	3.0	0.0	0.0
85	__ribosome	37.7	0.0	0.0
85	__rnase_site_ext	13.2	0.0	0.0
85	p0	1.0	0.0	0.0
85	protein1	281.2	13.0	2.2342341
85	protein2	200.5	9.4	2.2931312000000004
85	protein3	81.5	5.4	2.1364285
85	r1	9.9	0.0	0.0
85	rnapol	1.2	0.0	0.0
86	__protein1_rbs	7.7	0.0	0.0
86	__protein2_rbs	5.0	0.0	0.0
86	__protein3_rbs	2.8	0.0	0.0
86	__ribosome	38.3	0.0	0.0
86	__rnase_site_ext	13.4	0.0	0.0
86	p0	0.7	0.0	0.0
86	protein1	287.0	13.2	2.1514478
86	protein2	205.6	9.6	2.2340151
86	protein3	83.5	5.4	2.2603571
86	r1	10.0	0.0	0.0
86	rnapol	0.9	0.0	0.0
87	__protein1_rbs	6.6	0.0	0.0
87	__protein2_rbs	5.2	0.0	0.0
87	__protein3_rbs	3.6	0.0	0.0
87	__ribosome	37.3	0.0	0.0
87	__rnase_site_ext	13.5	0.0	0.0
87	p0	1.0	0.0	0.0
87	protein1	292.2	13.2	2.2468078
87	protein2	210.1	9.8	2.2138073
87	protein3	85.8	5.6	2.0827381000000003
87	r1	10.2	0.0	0.0
87	rnapol	1.2	0.0	0.0
88	__protein1_rbs	7.0	0.0	0.0
88	__protein2_rbs	5.6	0.0	0.0
88	__protein3_rbs	3.1	0.0	0.0
88	__ribosome	36.5	0.0	0.0
88	__rnase_site_ext	13.8	0.0	0.0
88	p0	0.7	0.0	0.0
88	protein1	297.8	13.5	2.2315206
88	protein2	213.7	10.0	2.2068688000000005
88	protein3	88.5	5.7	2.0611111
88	r1	10.2	0.0	0.0
88	rnapol	0.9	0.0	0.0
89	__protein1_rbs	8.6	0.0	0.0
89	__protein2_rbs	6.1	0.0	0.0
89	__protein3_rbs	3.1	0.0	0.0
89	__ribosome	37.0	0.0	0.0
89	__rnase_site_ext	13.9	0.0	0.0
89	p0	0.9	0.0	0.0
89	protein1	303.5	13.6	2.1345759
89	protein2	217.0	10.2	2.2587157
89	protein3	91.4	5.7	2.0157143
89	r1	10.3	0.0	0.0
89	rnapol	0.9	0.0	0.0
90	__protein1_rbs	9.1	0.0	0.0
90	__protein2_rbs	5.9	0.0	0.0
90	__protein3_rbs	3.3	0.0	0.0
90	__ribosome	37.7	0.0	0.0
90	__rnase_site_ext	14.1	0.0	0.0
90	p0	1.0	0.0	0.0
90	protein1	309.4	13.9	2.0392183
90	protein2	222.0	10.4	2.1462492
90	protein3	93.3	5.7	2.0434524
90	r1	10.2	0.0	0.0
90	rnapol	0.8	0.0	0.0
91	__protein1_rbs	9.0	0.0	0.0
91	__protein2_rbs	5.7	0.0	0.0
91	__protein3_rbs	2.9	0.0	0.0
91	__ribosome	37.3	0.0	0.0
91	__rnase_site_ext	14.2	0.0	0.0
91	p0	0.8	0.0	0.0
91	protein1	315.4	14.1	1.9585183000000002
91	protein2	226.4	10.3	2.1884704
91	protein3	95.1	5.7	2.2125
91	r1	10.3	0.0	0.0
91	rnapol	0.9	0.0	0.0
92	__protein1_rbs	7.4	0.0	0.0
92	__protein2_rbs	4.1	0.0	0.0
92	__protein3_rbs	3.5	0.0	0.0
92	__ribosome	34.4	0.0	0.0
92	__rnase_site_ext	14.4	0.0	0.0
92	p0	0.9	0.0	0.0
92	protein1	320.7	14.2	2.0593019000000004
92	protein2	230.7	10.2	2.3358708
92	protein3	97.6	5.9	2.1383334
92	r1	10.4	0.0	0.0
92	rnapol	1.1	0.0	0.0
93	__protein1_rbs	9.1	0.0	0.0
93	__protein2_rbs	6.3	0.0	0.0
93	__protein3_rbs	4.1	0.0	0.0
93	__ribosome	37.1	0.0	0.0
93	__rnase_site_ext	14.6	0.0	0.0
93	p0	0.8	0.0	0.0
93	protein1	327.0	14.3	1.9526269
93	protein2	234.9	10.3	2.285187
93	protein3	100.5	6.1	1.8858333000000005
93	r1	10.4	0.0	0.0
93	rnapol	1.0	0.0	0.0
94	__protein1_rbs	8.0	0.0	0.0
94	__protein2_rbs	5.4	0.0	0.0
94	__protein3_rbs	3.0	0.0	0.0
94	__ribosome	34.5	0.0	0.0
94	__rnase_site_ext	14.8	0.0	0.0
94	p0	0.7	0.0	0.0
94	protein1	332.1	14.5	2.0140272
94	protein2	239.3	10.4	2.3385724999999997
94	protein3	102.6	6.0	2.0621429
94	r1	10.6	0.0	0.0
94	rnapol	0.9	0.0	0.0
95	__protein1_rbs	8.3	0.0	0.0
95	__protein2_rbs	5.9	0.0	0.0
95	__protein3_rbs	3.8	0.0	0.0
95	__ribosome	34.3	0.0	0.0
95	__rnase_site_ext	15.0	0.0	0.0
95	p0	0.7	0.0	0.0
95	protein1	337.4	14.7	2.0632651
95	protein2	244.4	10.5	2.2543372999999995
95	protein3	105.0	6.1	1.9773809
95	r1	10.7	0.0	0.0
95	rnapol	1.0	0.0	0.0
96	__protein1_rbs	9.4	0.0	0.0
96	__protein2_rbs	7.0	0.0	0.0
96	__protein3_rbs	2.5	0.0	0.0
96	__ribosome	34.3	0.0	0.0
96	__rnase_site_ext	15.2	0.0	0.0
96	p0	0.9	0.0	0.0
96	protein1	343.2	14.9	2.0187697
96	protein2	248.4	10.5	2.196575
96	protein3	107.8	6.0	2.1907144
96	r1	10.9	0.0	0.0
96	rnapol	1.0	0.0	0.0
97	__protein1_rbs	8.8	0.0	0.0
97	__protein2_rbs	5.8	0.0	0.0
97	__protein3_rbs	3.8	0.0	0.0
97	__ribosome	35.0	0.0	0.0
97	__rnase_site_ext	15.4	0.0	0.0
97	p0	0.8	0.0	0.0
97	protein1	349.5	15.2	1.9597679000000003
97	protein2	254.1	10.5	2.1012209
97	protein3	109.5	6.0	2.2616666000000003
97	r1	11.1	0.0	0.0
97	rnapol	0.9	0.0	0.0
98	__protein1_rbs	8.6	0.0	0.0
98	__protein2_rbs	6.5	0.0	0.0
98	__protein3_rbs	3.4	0.0	0.0
98	__ribosome	34.7	0.0	0.0
98	__rnase_site_ext	15.7	0.0	0.0
98	p0	0.7	0.0	0.0
98	protein1	355.6	15.3	1.9664706000000003
98	protein2	258.2	10.6	2.0760898
98	protein3	111.8	6.0	2.2841667
98	r1	10.9	0.0	0.0
98	rnapol	0.9	0.0	0.0
99	__protein1_rbs	9.6	0.0	0.0
99	__protein2_rbs	5.7	0.0	0.0
99	__protein3_rbs	3.3	0.0	0.0
99	__ribosome	35.0	0.0	0.0
99	__rnase_site_ext	15.8	0.0	0.0
99	p0	0.9	0.0	0.0
99	protein1	361.7	15.6	1.9288783000000005
99	protein2	263.0	10.8	2.0538365
99	protein3	114.7	6.0	2.2266666
99	r1	11.0	0.0	0.0
99	rnapol	1.0	0.0	0.0
100	__protein1_rbs	9.4	0.0	0.0
100	__protein2_rbs	6.2	0.0	0.0
100	__protein3_rbs	3.6	0.0	0.0
100	__ribosome	34.9	0.0	0.0
100	__rnase_site_ext	15.9	0.0	0.0
100	p0	0.9	0.0	0.0
100	protein1	367.8	15.7	1.9350909
100	protein2	267.5	10.9	2.0470825
100	protein3	117.0	5.9	2.2409522999999996
100	r1	11.3	0.0	0.0
100	rnapol	1.0	0.0	0.0
101	__protein1_rbs	9.8	0.0	0.0
101	__protein2_rbs	6.5	0.0	0.0
101	__protein3_rbs	3.7	0.0	0.0
101	__ribosome	34.2	0.0	0.0
101	__rnase_site_ext	16.2	0.0	0.0
101	p0	0.8	0.0	0.0
101	protein1	373.3	15.9	1.9503204
101	protein2	271.0	11.2	2.0496037
101	protein3	120.0	5.9	2.0777381000000004
101	r1	11.4	0.0	0.0
101	rnapol	0.8	0.0	0.0
102	__protein1_rbs	8.1	0.0	0.0
102	__protein2_rbs	6.5	0.0	0.0
102	__protein3_rbs	3.6	0.0	0.0
102	__ribosome	32.5	0.0	0.0
102	__rnase_site_ext	16.3	0.0	0.0
102	p0	1.0	0.0	0.0
102	protein1	379.1	16.1	2.0336033
102	protein2	275.2	11.2	2.0738733000000003
102	protein3	122.7	5.9	2.0304762
102	r1	11.7	0.0	0.0
102	rnapol	0.9	0.0	0.0
103	__protein1_rbs	9.1	0.0	0.0
103	__protein2_rbs	7.2	0.0	0.0
103	__protein3_rbs	4.1	0.0	0.0
103	__ribosome	32.4	0.0	0.0
103	__rnase_site_ext	16.4	0.0	0.0
103	p0	0.9	0.0	0.0
103	protein1	385.5	16.3	2.0584531000000004
103	protein2	279.8	11.3	2.035847
103	protein3	125.4	6.1	1.8233333000000005
103	r1	11.7	0.0	0.0
103	rnapol	0.8	0.0	0.0
104	__protein1_rbs	10.2	0.0	0.0
104	__protein2_rbs	6.7	0.0	0.0
104	__protein3_rbs	4.0	0.0	0.0
104	__ribosome	31.4	0.0	0.0
104	__rnase_site_ext	16.6	0.0	0.0
104	p0	0.7	0.0	0.0
104	protein1	390.8	16.3	2.0942537000000003
104	protein2	284.5	11.6	1.9765074
104	protein3	127.1	6.1	1.9058333
104	r1	11.7	0.0	0.0
104	rnapol	0.5	0.0	0.0
105	__protein1_rbs	10.9	0.0	0.0
105	__protein2_rbs	7.0	0.0	0.0
105	__protein3_rbs	3.7	0.0	0.0
105	__ribosome	32.5	0.0	0.0
105	__rnase_site_ext	16.8	0.0	0.0
105	p0	1.0	0.0	0.0
105	protein1	397.2	16.6	2.0367888
105	protein2	289.4	11.7	1.9174526000000005
105	protein3	129.8	6.2	1.8689286
105	r1	11.8	0.0	0.0
105	rnapol	0.4	0.0	0.0
106	__protein1_rbs	10.3	0.0	0.0
106	__protein2_rbs	6.3	0.0	0.0
106	__protein3_rbs	3.6	0.0	0.0
106	__ribosome	31.0	0.0	0.0
106	__rnase_site_ext	16.9	0.0	0.0
106	p0	0.9	0.0	0.0
106	protein1	403.7	16.8	2.0223693
106	protein2	294.1	11.8	1.9608026000000005
106	protein3	132.1	6.5	1.8657143
106	r1	11.7	0.0	0.0
106	rnapol	0.5	0.0	0.0
107	__protein1_rbs	10.3	0.0	0.0
107	__protein2_rbs	7.5	0.0	0.0
107	__protein3_rbs	3.6	0.0	0.0
107	__ribosome	32.1	0.0	0.0
107	__rnase_site_ext	17.0	0.0	0.0
107	p0	0.9	0.0	0.0
107	protein1	411.7	16.9	1.9086059
107	protein2	297.9	11.8	1.9991142
107	protein3	134.7	6.5	1.9015476
107	r1	11.9	0.0	0.0
107	rnapol	0.4	0.0	0.0
108	__protein1_rbs	10.6	0.0	0.0
108	__protein2_rbs	7.0	0.0	0.0
108	__protein3_rbs	4.4	0.0	0.0
