time	species	protein	transcript	ribo_density
108	__ribosome	32.3	0.0	0.0
108	__rnase_site_ext	17.0	0.0	0.0
108	p0	1.0	0.0	0.0
108	protein1	418.4	16.9	1.8884328
108	protein2	302.3	12.1	1.9912389
108	protein3	136.8	6.4	1.9064286
108	r1	11.9	0.0	0.0
108	rnapol	0.7	0.0	0.0
109	__protein1_rbs	11.2	0.0	0.0
109	__protein2_rbs	7.7	0.0	0.0
109	__protein3_rbs	3.9	0.0	0.0
109	__ribosome	32.0	0.0	0.0
109	__rnase_site_ext	17.0	0.0	0.0
109	p0	1.0	0.0	0.0
109	protein1	424.6	17.0	1.8586889
109	protein2	306.9	12.0	2.021163
109	protein3	139.1	6.6	1.9307143
109	r1	12.1	0.0	0.0
109	rnapol	0.8	0.0	0.0
110	__protein1_rbs	10.0	0.0	0.0
110	__protein2_rbs	7.4	0.0	0.0
110	__protein3_rbs	3.8	0.0	0.0
110	__ribosome	29.4	0.0	0.0
110	__rnase_site_ext	17.2	0.0	0.0
110	p0	0.8	0.0	0.0
110	protein1	430.4	17.0	1.9562857
110	protein2	311.5	12.0	2.0495687
110	protein3	141.3	6.6	2.0384523999999997
110	r1	12.3	0.0	0.0
110	rnapol	1.0	0.0	0.0
111	__protein1_rbs	10.3	0.0	0.0
111	__protein2_rbs	8.4	0.0	0.0
111	__protein3_rbs	3.9	0.0	0.0
111	__ribosome	30.7	0.0	0.0
111	__rnase_site_ext	17.2	0.0	0.0
111	p0	1.0	0.0	0.0
111	protein1	436.8	17.0	1.9612645000000004
111	protein2	316.8	12.1	1.9428846999999998
111	protein3	144.1	6.7	1.9446428
111	r1	12.2	0.0	0.0
111	rnapol	1.3	0.0	0.0
112	__protein1_rbs	11.5	0.0	0.0
112	__protein2_rbs	8.1	0.0	0.0
112	__protein3_rbs	4.9	0.0	0.0
112	__ribosome	31.8	0.0	0.0
112	__rnase_site_ext	17.4	0.0	0.0
112	p0	0.7	0.0	0.0
112	protein1	442.7	17.2	1.9269625
112	protein2	321.2	12.2	1.9136830000000002
112	protein3	146.6	6.7	1.7975
112	r1	12.3	0.0	0.0
112	rnapol	1.2	0.0	0.0
113	__protein1_rbs	9.6	0.0	0.0
113	__protein2_rbs	7.5	0.0	0.0
113	__protein3_rbs	3.9	0.0	0.0
113	__ribosome	30.0	0.0	0.0
113	__rnase_site_ext	17.5	0.0	0.0
113	p0	1.0	0.0	0.0
113	protein1	449.9	17.2	1.957407
113	protein2	325.8	12.3	1.9084353
113	protein3	148.5	6.9	1.9139286
113	r1	12.1	0.0	0.0
113	rnapol	1.3	0.0	0.0
114	__protein1_rbs	11.3	0.0	0.0
114	__protein2_rbs	7.9	0.0	0.0
114	__protein3_rbs	4.0	0.0	0.0
114	__ribosome	31.9	0.0	0.0
114	__rnase_site_ext	17.6	0.0	0.0
114	p0	0.7	0.0	0.0
114	protein1	456.3	17.5	1.8755732000000005
114	protein2	330.9	12.3	1.8538519
114	protein3	151.5	6.9	1.8490476
114	r1	12.1	0.0	0.0
114	rnapol	1.1	0.0	0.0
115	__protein1_rbs	11.2	0.0	0.0
115	__protein2_rbs	7.4	0.0	0.0
115	__protein3_rbs	4.2	0.0	0.0
115	__ribosome	32.4	0.0	0.0
115	__rnase_site_ext	17.8	0.0	0.0
115	p0	0.9	0.0	0.0
115	protein1	463.6	17.6	1.8210918000000005
115	protein2	335.8	12.4	1.8386656000000003
115	protein3	154.1	6.8	1.882619
115	r1	12.0	0.0	0.0
115	rnapol	1.2	0.0	0.0
116	__protein1_rbs	10.4	0.0	0.0
116	__protein2_rbs	7.9	0.0	0.0
116	__protein3_rbs	4.6	0.0	0.0
116	__ribosome	30.9	0.0	0.0
116	__rnase_site_ext	18.0	0.0	0.0
116	p0	0.7	0.0	0.0
116	protein1	469.8	17.7	1.8761476
116	protein2	339.8	12.5	1.9026515
116	protein3	156.8	7.0	1.7611905
116	r1	11.9	0.0	0.0
116	rnapol	1.2	0.0	0.0
117	__protein1_rbs	10.9	0.0	0.0
117	__protein2_rbs	7.7	0.0	0.0
117	__protein3_rbs	4.4	0.0	0.0
117	__ribosome	29.5	0.0	0.0
117	__rnase_site_ext	18.2	0.0	0.0
117	p0	0.8	0.0	0.0
117	protein1	476.0	18.0	1.8869055000000003
117	protein2	344.4	12.3	1.9274213
117	protein3	158.5	7.2	1.8190477
117	r1	12.1	0.0	0.0
117	rnapol	1.2	0.0	0.0
118	__protein1_rbs	11.5	0.0	0.0
118	__protein2_rbs	7.0	0.0	0.0
118	__protein3_rbs	3.5	0.0	0.0
118	__ribosome	28.9	0.0	0.0
118	__rnase_site_ext	18.5	0.0	0.0
118	p0	0.8	0.0	0.0
118	protein1	482.9	18.1	1.8337229
118	protein2	348.7	12.2	1.9952651999999997
118	protein3	161.3	7.2	1.9196429
118	r1	12.3	0.0	0.0
118	rnapol	1.1	0.0	0.0
119	__protein1_rbs	11.6	0.0	0.0
119	__protein2_rbs	7.7	0.0	0.0
119	__protein3_rbs	5.4	0.0	0.0
119	__ribosome	30.2	0.0	0.0
119	__rnase_site_ext	18.6	0.0	0.0
119	p0	0.8	0.0	0.0
119	protein1	488.8	18.3	1.8436067999999999
119	protein2	353.8	12.2	1.922538
119	protein3	164.1	7.4	1.7303572000000005
119	r1	12.3	0.0	0.0
119	rnapol	0.9	0.0	0.0
120	__protein1_rbs	11.6	0.0	0.0
120	__protein2_rbs	7.4	0.0	0.0
120	__protein3_rbs	4.6	0.0	0.0
120	__ribosome	28.6	0.0	0.0
120	__rnase_site_ext	18.8	0.0	0.0
120	p0	0.9	0.0	0.0
120	protein1	495.6	18.6	1.8274535
120	protein2	358.2	12.4	1.9539773
120	protein3	166.5	7.5	1.775
120	r1	12.4	0.0	0.0
120	rnapol	1.0	0.0	0.0
121	__protein1_rbs	11.0	0.0	0.0
121	__protein2_rbs	7.5	0.0	0.0
121	__protein3_rbs	5.3	0.0	0.0
121	__ribosome	28.2	0.0	0.0
121	__rnase_site_ext	19.0	0.0	0.0
121	p0	0.8	0.0	0.0
121	protein1	502.0	18.7	1.9037698
121	protein2	363.6	12.2	1.8942804
121	protein3	169.0	7.7	1.7190476000000003
121	r1	12.4	0.0	0.0
121	rnapol	1.0	0.0	0.0
122	__protein1_rbs	12.2	0.0	0.0
122	__protein2_rbs	7.1	0.0	0.0
122	__protein3_rbs	4.5	0.0	0.0
122	__ribosome	27.7	0.0	0.0
122	__rnase_site_ext	19.0	0.0	0.0
122	p0	1.0	0.0	0.0
122	protein1	509.2	18.9	1.836212
122	protein2	367.8	12.3	1.9415502
122	protein3	171.5	7.5	1.8402777
122	r1	12.6	0.0	0.0
122	rnapol	1.1	0.0	0.0
123	__protein1_rbs	11.3	0.0	0.0
123	__protein2_rbs	7.7	0.0	0.0
123	__protein3_rbs	4.7	0.0	0.0
123	__ribosome	26.7	0.0	0.0
123	__rnase_site_ext	19.3	0.0	0.0
123	p0	0.6	0.0	0.0
123	protein1	515.6	19.0	1.8838123
123	protein2	372.3	12.4	1.9453031000000005
123	protein3	174.6	7.6	1.7642857999999997
123	r1	12.8	0.0	0.0
123	rnapol	0.9	0.0	0.0
124	__protein1_rbs	12.0	0.0	0.0
124	__protein2_rbs	8.4	0.0	0.0
124	__protein3_rbs	5.0	0.0	0.0
124	__ribosome	27.4	0.0	0.0
124	__rnase_site_ext	19.4	0.0	0.0
124	p0	0.8	0.0	0.0
124	protein1	522.4	19.1	1.8740047999999998
124	protein2	377.5	12.6	1.8291374
124	protein3	176.9	7.7	1.8162699
124	r1	12.8	0.0	0.0
124	rnapol	0.9	0.0	0.0
125	__protein1_rbs	12.8	0.0	0.0
125	__protein2_rbs	8.0	0.0	0.0
125	__protein3_rbs	5.0	0.0	0.0
125	__ribosome	26.6	0.0	0.0
125	__rnase_site_ext	19.6	0.0	0.0
125	p0	0.9	0.0	0.0
125	protein1	529.1	19.4	1.846486
125	protein2	381.7	12.8	1.8763345
125	protein3	179.6	7.7	1.8095238999999999
125	r1	12.8	0.0	0.0
125	rnapol	1.0	0.0	0.0
126	__protein1_rbs	12.3	0.0	0.0
126	__protein2_rbs	8.1	0.0	0.0
126	__protein3_rbs	5.1	0.0	0.0
126	__ribosome	27.3	0.0	0.0
126	__rnase_site_ext	19.8	0.0	0.0
126	p0	0.9	0.0	0.0
126	protein1	537.1	19.6	1.7955622999999998
126	protein2	386.6	13.0	1.8454599999999999
126	protein3	182.4	7.7	1.8011906000000004
126	r1	13.1	0.0	0.0
126	rnapol	1.0	0.0	0.0
127	__protein1_rbs	11.8	0.0	0.0
127	__protein2_rbs	7.9	0.0	0.0
127	__protein3_rbs	5.0	0.0	0.0
127	__ribosome	27.4	0.0	0.0
127	__rnase_site_ext	19.8	0.0	0.0
127	p0	0.7	0.0	0.0
127	protein1	543.8	19.8	1.8124155
127	protein2	391.6	13.0	1.8332979
127	protein3	185.4	7.5	1.775
127	r1	13.1	0.0	0.0
127	rnapol	0.8	0.0	0.0
128	__protein1_rbs	12.0	0.0	0.0
128	__protein2_rbs	8.5	0.0	0.0
128	__protein3_rbs	4.8	0.0	0.0
128	__ribosome	27.4	0.0	0.0
128	__rnase_site_ext	20.1	0.0	0.0
128	p0	0.9	0.0	0.0
128	protein1	551.2	19.8	1.8206841
128	protein2	396.3	13.0	1.8156406000000005
128	protein3	187.7	7.4	1.8196429000000005
128	r1	13.3	0.0	0.0
128	rnapol	0.8	0.0	0.0
129	__protein1_rbs	13.2	0.0	0.0
129	__protein2_rbs	7.4	0.0	0.0
129	__protein3_rbs	4.5	0.0	0.0
129	__ribosome	26.4	0.0	0.0
129	__rnase_site_ext	20.3	0.0	0.0
129	p0	0.8	0.0	0.0
129	protein1	558.2	20.1	1.7881339
129	protein2	400.9	13.0	1.8562791
129	protein3	190.3	7.5	1.8555556
129	r1	13.5	0.0	0.0
129	rnapol	0.8	0.0	0.0
130	__protein1_rbs	14.5	0.0	0.0
130	__protein2_rbs	7.7	0.0	0.0
130	__protein3_rbs	4.8	0.0	0.0
130	__ribosome	26.0	0.0	0.0
130	__rnase_site_ext	20.5	0.0	0.0
130	p0	0.8	0.0	0.0
130	protein1	564.3	20.3	1.7593861000000002
130	protein2	405.5	13.3	1.8852481
130	protein3	193.4	7.6	1.7900794999999998
130	r1	13.7	0.0	0.0
130	rnapol	0.8	0.0	0.0
131	__protein1_rbs	12.5	0.0	0.0
131	__protein2_rbs	9.1	0.0	0.0
131	__protein3_rbs	4.5	0.0	0.0
131	__ribosome	26.8	0.0	0.0
131	__rnase_site_ext	20.6	0.0	0.0
131	p0	0.8	0.0	0.0
131	protein1	572.5	20.3	1.7646490999999995
131	protein2	410.3	13.4	1.8345139000000004
131	protein3	196.6	7.7	1.7601190000000002
131	r1	13.7	0.0	0.0
131	rnapol	0.6	0.0	0.0
132	__protein1_rbs	12.4	0.0	0.0
132	__protein2_rbs	8.9	0.0	0.0
132	__protein3_rbs	4.7	0.0	0.0
132	__ribosome	24.6	0.0	0.0
132	__rnase_site_ext	20.6	0.0	0.0
132	p0	1.0	0.0	0.0
132	protein1	579.1	20.6	1.7961047999999995
132	protein2	414.8	13.4	1.8062471000000002
132	protein3	198.4	7.8	1.8746032
132	r1	13.9	0.0	0.0
132	rnapol	0.6	0.0	0.0
133	__protein1_rbs	12.4	0.0	0.0
133	__protein2_rbs	8.8	0.0	0.0
133	__protein3_rbs	5.3	0.0	0.0
133	__ribosome	23.7	0.0	0.0
133	__rnase_site_ext	20.7	0.0	0.0
133	p0	1.0	0.0	0.0
133	protein1	586.8	20.6	1.8150626000000003
133	protein2	418.9	13.7	1.8137044
133	protein3	201.1	8.0	1.7855161
133	r1	13.8	0.0	0.0
133	rnapol	0.6	0.0	0.0
134	__protein1_rbs	13.2	0.0	0.0
134	__protein2_rbs	9.7	0.0	0.0
134	__protein3_rbs	5.7	0.0	0.0
134	__ribosome	25.7	0.0	0.0
134	__rnase_site_ext	20.7	0.0	0.0
134	p0	1.0	0.0	0.0
134	protein1	594.1	20.7	1.8017493000000002
134	protein2	424.4	13.8	1.7269139999999998
134	protein3	204.1	8.1	1.7023809999999997
134	r1	14.0	0.0	0.0
134	rnapol	0.8	0.0	0.0
135	__protein1_rbs	14.9	0.0	0.0
135	__protein2_rbs	8.6	0.0	0.0
135	__protein3_rbs	5.2	0.0	0.0
135	__ribosome	25.2	0.0	0.0
135	__rnase_site_ext	21.0	0.0	0.0
135	p0	0.7	0.0	0.0
135	protein1	600.0	20.7	1.8182890999999999
135	protein2	429.9	13.8	1.6955585999999996
135	protein3	206.7	8.0	1.7682541
135	r1	14.1	0.0	0.0
135	rnapol	0.9	0.0	0.0
136	__protein1_rbs	13.0	0.0	0.0
136	__protein2_rbs	8.6	0.0	0.0
136	__protein3_rbs	5.7	0.0	0.0
136	__ribosome	26.1	0.0	0.0
136	__rnase_site_ext	21.1	0.0	0.0
136	p0	0.8	0.0	0.0
136	protein1	608.1	20.8	1.7850360000000003
136	protein2	434.6	14.0	1.6798535
136	protein3	209.6	8.1	1.6803175
136	r1	14.3	0.0	0.0
136	rnapol	0.7	0.0	0.0
137	__protein1_rbs	13.7	0.0	0.0
137	__protein2_rbs	9.3	0.0	0.0
137	__protein3_rbs	6.1	0.0	0.0
137	__ribosome	26.4	0.0	0.0
137	__rnase_site_ext	21.3	0.0	0.0
137	p0	0.9	0.0	0.0
137	protein1	615.2	21.0	1.7737083999999999
137	protein2	438.5	14.1	1.6935898999999999
137	protein3	212.6	8.2	1.5775397000000002
137	r1	14.5	0.0	0.0
137	rnapol	0.9	0.0	0.0
138	__protein1_rbs	13.3	0.0	0.0
138	__protein2_rbs	10.3	0.0	0.0
138	__protein3_rbs	5.1	0.0	0.0
138	__ribosome	29.2	0.0	0.0
138	__rnase_site_ext	21.3	0.0	0.0
138	p0	1.0	0.0	0.0
138	protein1	623.7	21.2	1.6795494000000002
138	protein2	443.8	14.1	1.6186447000000002
138	protein3	215.5	8.1	1.5595238
138	r1	14.5	0.0	0.0
138	rnapol	1.0	0.0	0.0
139	__protein1_rbs	13.3	0.0	0.0
139	__protein2_rbs	8.8	0.0	0.0
139	__protein3_rbs	5.4	0.0	0.0
139	__ribosome	27.8	0.0	0.0
139	__rnase_site_ext	21.4	0.0	0.0
139	p0	0.9	0.0	0.0
139	protein1	631.2	21.3	1.7056043
139	protein2	448.6	14.2	1.6576877
139	protein3	217.9	8.1	1.5517063999999998
139	r1	14.6	0.0	0.0
139	rnapol	1.1	0.0	0.0
140	__protein1_rbs	14.4	0.0	0.0
140	__protein2_rbs	9.5	0.0	0.0
140	__protein3_rbs	5.5	0.0	0.0
140	__ribosome	26.1	0.0	0.0
140	__rnase_site_ext	21.5	0.0	0.0
140	p0	0.9	0.0	0.0
140	protein1	637.5	21.4	1.7292206999999995
140	protein2	453.0	14.4	1.6743223000000005
140	protein3	220.5	8.2	1.5686508
140	r1	14.6	0.0	0.0
140	rnapol	1.1	0.0	0.0
141	__protein1_rbs	14.8	0.0	0.0
141	__protein2_rbs	9.6	0.0	0.0
141	__protein3_rbs	5.4	0.0	0.0
141	__ribosome	25.9	0.0	0.0
141	__rnase_site_ext	21.5	0.0	0.0
141	p0	1.0	0.0	0.0
141	protein1	644.9	21.5	1.698443
141	protein2	457.5	14.5	1.6781546999999999
141	protein3	222.9	8.3	1.5978572000000002
141	r1	14.8	0.0	0.0
141	rnapol	1.3	0.0	0.0
142	__protein1_rbs	13.9	0.0	0.0
142	__protein2_rbs	10.2	0.0	0.0
142	__protein3_rbs	6.5	0.0	0.0
142	__ribosome	25.6	0.0	0.0
142	__rnase_site_ext	21.7	0.0	0.0
142	p0	0.8	0.0	0.0
142	protein1	651.9	21.5	1.7098112999999997
142	protein2	462.3	14.6	1.663631
142	protein3	225.1	8.7	1.5320851
142	r1	15.0	0.0	0.0
142	rnapol	1.2	0.0	0.0
143	__protein1_rbs	12.8	0.0	0.0
143	__protein2_rbs	10.5	0.0	0.0
143	__protein3_rbs	5.5	0.0	0.0
143	__ribosome	24.0	0.0	0.0
143	__rnase_site_ext	21.7	0.0	0.0
143	p0	1.0	0.0	0.0
143	protein1	659.0	21.5	1.7649406000000003
143	protein2	466.9	14.5	1.6669322000000002
143	protein3	227.7	8.7	1.6293038
143	r1	15.1	0.0	0.0
143	rnapol	1.2	0.0	0.0
144	__protein1_rbs	14.3	0.0	0.0
144	__protein2_rbs	9.6	0.0	0.0
144	__protein3_rbs	5.7	0.0	0.0
144	__ribosome	25.8	0.0	0.0
144	__rnase_site_ext	21.7	0.0	0.0
144	p0	0.9	0.0	0.0
144	protein1	667.0	21.7	1.7200226000000003
144	protein2	472.4	14.5	1.6011951
144	protein3	230.7	8.6	1.6106494000000002
144	r1	15.0	0.0	0.0
144	rnapol	1.3	0.0	0.0
145	__protein1_rbs	14.8	0.0	0.0
145	__protein2_rbs	9.2	0.0	0.0
145	__protein3_rbs	5.7	0.0	0.0
145	__ribosome	24.2	0.0	0.0
145	__rnase_site_ext	21.9	0.0	0.0
145	p0	0.8	0.0	0.0
145	protein1	674.3	21.7	1.7048283000000002
145	protein2	476.9	14.7	1.6571565
145	protein3	233.3	8.7	1.6898519999999997
145	r1	15.0	0.0	0.0
145	rnapol	1.3	0.0	0.0
146	__protein1_rbs	14.7	0.0	0.0
146	__protein2_rbs	10.4	0.0	0.0
146	__protein3_rbs	5.9	0.0	0.0
146	__ribosome	22.6	0.0	0.0
146	__rnase_site_ext	21.9	0.0	0.0
146	p0	1.0	0.0	0.0
146	protein1	680.7	21.9	1.7316546999999998
146	protein2	481.4	15.0	1.6242720000000002
146	protein3	235.5	8.8	1.7360858000000001
146	r1	15.0	0.0	0.0
146	rnapol	1.8	0.0	0.0
147	__protein1_rbs	13.4	0.0	0.0
147	__protein2_rbs	10.6	0.0	0.0
147	__protein3_rbs	5.9	0.0	0.0
147	__ribosome	23.0	0.0	0.0
147	__rnase_site_ext	22.1	0.0	0.0
147	p0	0.7	0.0	0.0
147	protein1	688.2	21.9	1.7442423999999999
147	protein2	486.3	15.1	1.5852381000000002
147	protein3	238.7	9.0	1.6805556
147	r1	15.0	0.0	0.0
147	rnapol	1.5	0.0	0.0
148	__protein1_rbs	15.3	0.0	0.0
148	__protein2_rbs	9.5	0.0	0.0
148	__protein3_rbs	5.5	0.0	0.0
148	__ribosome	23.2	0.0	0.0
148	__rnase_site_ext	22.4	0.0	0.0
148	p0	0.9	0.0	0.0
148	protein1	696.8	22.1	1.6532966999999998
148	protein2	490.6	15.1	1.6391667
148	protein3	241.7	9.1	1.7280556
148	r1	14.8	0.0	0.0
148	rnapol	1.3	0.0	0.0
149	__protein1_rbs	15.8	0.0	0.0
149	__protein2_rbs	10.2	0.0	0.0
149	__protein3_rbs	5.9	0.0	0.0
149	__ribosome	22.8	0.0	0.0
149	__rnase_site_ext	22.8	0.0	0.0
149	p0	0.7	0.0	0.0
149	protein1	703.3	22.4	1.6497775000000001
149	protein2	495.9	15.1	1.6408334
149	protein3	244.7	9.2	1.7213889999999998
149	r1	14.9	0.0	0.0
149	rnapol	1.2	0.0	0.0
150	__protein1_rbs	14.0	0.0	0.0
150	__protein2_rbs	10.2	0.0	0.0
150	__protein3_rbs	5.8	0.0	0.0
150	__ribosome	22.4	0.0	0.0
150	__rnase_site_ext	22.8	0.0	0.0
150	p0	1.0	0.0	0.0
150	protein1	710.6	22.6	1.6934328999999997
150	protein2	500.7	15.1	1.6314286
150	protein3	248.5	9.2	1.6319444
150	r1	14.8	0.0	0.0
150	rnapol	1.4	0.0	0.0
151	__protein1_rbs	14.9	0.0	0.0
151	__protein2_rbs	10.9	0.0	0.0
151	__protein3_rbs	6.7	0.0	0.0
151	__ribosome	22.0	0.0	0.0
151	__rnase_site_ext	22.9	0.0	0.0
151	p0	0.8	0.0	0.0
151	protein1	717.3	22.8	1.7076625
151	protein2	505.4	15.0	1.6333195999999996
151	protein3	250.8	9.2	1.6291666999999996
151	r1	15.0	0.0	0.0
151	rnapol	1.6	0.0	0.0
152	__protein1_rbs	16.5	0.0	0.0
152	__protein2_rbs	9.9	0.0	0.0
152	__protein3_rbs	5.6	0.0	0.0
152	__ribosome	22.7	0.0	0.0
152	__rnase_site_ext	23.2	0.0	0.0
152	p0	0.7	0.0	0.0
152	protein1	726.0	22.9	1.6019302
152	protein2	509.7	15.0	1.6834522999999997
152	protein3	253.6	9.1	1.7255556
152	r1	15.0	0.0	0.0
152	rnapol	1.5	0.0	0.0
153	__protein1_rbs	15.6	0.0	0.0
153	__protein2_rbs	9.6	0.0	0.0
153	__protein3_rbs	6.5	0.0	0.0
153	__ribosome	24.0	0.0	0.0
153	__rnase_site_ext	23.3	0.0	0.0
153	p0	0.9	0.0	0.0
153	protein1	733.1	23.0	1.5989079
153	protein2	515.7	14.9	1.6592994
153	protein3	257.0	9.1	1.6380556000000002
153	r1	14.8	0.0	0.0
153	rnapol	1.4	0.0	0.0
154	__protein1_rbs	14.3	0.0	0.0
154	__protein2_rbs	11.2	0.0	0.0
154	__protein3_rbs	6.0	0.0	0.0
154	__ribosome	23.6	0.0	0.0
154	__rnase_site_ext	23.5	0.0	0.0
154	p0	0.5	0.0	0.0
154	protein1	740.0	23.3	1.6701685999999998
154	protein2	520.6	14.9	1.5757364
154	protein3	260.1	9.1	1.5808334
154	r1	15.0	0.0	0.0
154	rnapol	1.3	0.0	0.0
155	__protein1_rbs	14.3	0.0	0.0
155	__protein2_rbs	9.5	0.0	0.0
155	__protein3_rbs	6.4	0.0	0.0
155	__ribosome	23.2	0.0	0.0
155	__rnase_site_ext	24.0	0.0	0.0
155	p0	1.0	0.0	0.0
155	protein1	747.8	23.5	1.6914501999999998
155	protein2	525.9	15.1	1.534264
155	protein3	263.2	9.1	1.5508333
155	r1	15.4	0.0	0.0
155	rnapol	1.3	0.0	0.0
156	__protein1_rbs	16.0	0.0	0.0
156	__protein2_rbs	11.0	0.0	0.0
156	__protein3_rbs	5.8	0.0	0.0
156	__ribosome	21.2	0.0	0.0
156	__rnase_site_ext	24.0	0.0	0.0
156	p0	0.9	0.0	0.0
156	protein1	755.4	24.0	1.6638303999999997
156	protein2	529.2	15.1	1.5764485
156	protein3	265.6	9.0	1.6943940000000002
