time	species	protein	transcript	ribo_density
156	r1	15.4	0.0	0.0
156	rnapol	1.2	0.0	0.0
157	__protein1_rbs	15.5	0.0	0.0
157	__protein2_rbs	10.1	0.0	0.0
157	__protein3_rbs	6.4	0.0	0.0
157	__ribosome	19.7	0.0	0.0
157	__rnase_site_ext	24.2	0.0	0.0
157	p0	0.8	0.0	0.0
157	protein1	762.3	24.0	1.7493374
157	protein2	534.3	15.3	1.5868163
157	protein3	268.7	9.0	1.5978789
157	r1	15.4	0.0	0.0
157	rnapol	1.0	0.0	0.0
158	__protein1_rbs	16.3	0.0	0.0
158	__protein2_rbs	10.6	0.0	0.0
158	__protein3_rbs	6.4	0.0	0.0
158	__ribosome	20.8	0.0	0.0
158	__rnase_site_ext	24.2	0.0	0.0
158	p0	1.0	0.0	0.0
158	protein1	770.2	24.1	1.7260147
158	protein2	539.7	15.2	1.5561841
158	protein3	271.6	9.0	1.5819948
158	r1	15.7	0.0	0.0
158	rnapol	1.1	0.0	0.0
159	__protein1_rbs	16.0	0.0	0.0
159	__protein2_rbs	9.8	0.0	0.0
159	__protein3_rbs	7.3	0.0	0.0
159	__ribosome	22.4	0.0	0.0
159	__rnase_site_ext	24.3	0.0	0.0
159	p0	0.7	0.0	0.0
159	protein1	779.4	24.2	1.6654453999999999
159	protein2	544.1	15.3	1.5899302
159	protein3	274.6	9.0	1.4848484000000002
159	r1	15.8	0.0	0.0
159	rnapol	1.0	0.0	0.0
160	__protein1_rbs	16.6	0.0	0.0
160	__protein2_rbs	10.7	0.0	0.0
160	__protein3_rbs	6.1	0.0	0.0
160	__ribosome	22.3	0.0	0.0
160	__rnase_site_ext	24.8	0.0	0.0
160	p0	0.7	0.0	0.0
160	protein1	787.2	24.3	1.6579118999999998
160	protein2	548.8	15.5	1.5571362
160	protein3	277.5	9.0	1.5129868999999998
160	r1	16.3	0.0	0.0
160	rnapol	0.7	0.0	0.0
161	__protein1_rbs	16.8	0.0	0.0
161	__protein2_rbs	10.8	0.0	0.0
161	__protein3_rbs	5.7	0.0	0.0
161	__ribosome	22.4	0.0	0.0
161	__rnase_site_ext	24.9	0.0	0.0
161	p0	0.9	0.0	0.0
161	protein1	795.7	24.7	1.5999713
161	protein2	553.0	15.6	1.5797963
161	protein3	280.7	9.1	1.4930772
161	r1	16.4	0.0	0.0
161	rnapol	0.6	0.0	0.0
162	__protein1_rbs	16.6	0.0	0.0
162	__protein2_rbs	10.7	0.0	0.0
162	__protein3_rbs	6.1	0.0	0.0
162	__ribosome	20.3	0.0	0.0
162	__rnase_site_ext	24.9	0.0	0.0
162	p0	1.0	0.0	0.0
162	protein1	804.0	24.8	1.6064829
162	protein2	558.1	15.8	1.5982126
162	protein3	282.6	9.1	1.6172367
162	r1	16.3	0.0	0.0
162	rnapol	0.7	0.0	0.0
163	__protein1_rbs	17.2	0.0	0.0
163	__protein2_rbs	11.2	0.0	0.0
163	__protein3_rbs	6.3	0.0	0.0
163	__ribosome	20.7	0.0	0.0
163	__rnase_site_ext	24.9	0.0	0.0
163	p0	1.0	0.0	0.0
163	protein1	810.6	24.9	1.6181591999999998
163	protein2	562.9	16.0	1.5688753999999998
163	protein3	286.1	9.2	1.5141919
163	r1	16.5	0.0	0.0
163	rnapol	0.8	0.0	0.0
164	__protein1_rbs	16.6	0.0	0.0
164	__protein2_rbs	11.3	0.0	0.0
164	__protein3_rbs	6.3	0.0	0.0
164	__ribosome	19.4	0.0	0.0
164	__rnase_site_ext	25.0	0.0	0.0
164	p0	0.9	0.0	0.0
164	protein1	819.4	24.9	1.5952719999999998
164	protein2	568.0	16.3	1.5502182
164	protein3	287.6	9.2	1.6908838
164	r1	16.4	0.0	0.0
164	rnapol	0.8	0.0	0.0
165	__protein1_rbs	18.1	0.0	0.0
165	__protein2_rbs	11.7	0.0	0.0
165	__protein3_rbs	6.0	0.0	0.0
165	__ribosome	21.3	0.0	0.0
165	__rnase_site_ext	25.0	0.0	0.0
165	p0	0.8	0.0	0.0
165	protein1	827.4	25.0	1.5415806
165	protein2	573.0	16.5	1.5097301
165	protein3	290.9	9.2	1.6496968999999997
165	r1	16.6	0.0	0.0
165	rnapol	0.7	0.0	0.0
166	__protein1_rbs	16.5	0.0	0.0
166	__protein2_rbs	11.7	0.0	0.0
166	__protein3_rbs	6.2	0.0	0.0
166	__ribosome	20.5	0.0	0.0
166	__rnase_site_ext	25.2	0.0	0.0
166	p0	0.9	0.0	0.0
166	protein1	835.2	25.0	1.5651482
166	protein2	578.2	16.7	1.4832473
166	protein3	293.8	9.5	1.6244192000000002
166	r1	16.6	0.0	0.0
166	rnapol	0.8	0.0	0.0
167	__protein1_rbs	18.6	0.0	0.0
167	__protein2_rbs	12.0	0.0	0.0
167	__protein3_rbs	7.0	0.0	0.0
167	__ribosome	22.3	0.0	0.0
167	__rnase_site_ext	25.4	0.0	0.0
167	p0	0.8	0.0	0.0
167	protein1	842.2	25.2	1.5354305
167	protein2	582.8	16.7	1.4806002
167	protein3	297.5	9.7	1.4721213
167	r1	16.8	0.0	0.0
167	rnapol	0.7	0.0	0.0
168	__protein1_rbs	18.0	0.0	0.0
168	__protein2_rbs	10.5	0.0	0.0
168	__protein3_rbs	6.5	0.0	0.0
168	__ribosome	21.6	0.0	0.0
168	__rnase_site_ext	25.5	0.0	0.0
168	p0	0.8	0.0	0.0
168	protein1	850.8	25.3	1.4788721000000002
168	protein2	587.8	16.7	1.5558260000000002
168	protein3	300.0	9.7	1.5519193000000002
168	r1	16.6	0.0	0.0
168	rnapol	0.8	0.0	0.0
169	__protein1_rbs	18.5	0.0	0.0
169	__protein2_rbs	11.0	0.0	0.0
169	__protein3_rbs	7.2	0.0	0.0
169	__ribosome	21.2	0.0	0.0
169	__rnase_site_ext	25.6	0.0	0.0
169	p0	0.9	0.0	0.0
169	protein1	858.3	25.4	1.4580885
169	protein2	592.1	16.8	1.6403841
169	protein3	303.1	9.7	1.4642425
169	r1	16.6	0.0	0.0
169	rnapol	0.7	0.0	0.0
170	__protein1_rbs	16.2	0.0	0.0
170	__protein2_rbs	12.9	0.0	0.0
170	__protein3_rbs	6.4	0.0	0.0
170	__ribosome	19.4	0.0	0.0
170	__rnase_site_ext	25.8	0.0	0.0
170	p0	0.9	0.0	0.0
170	protein1	865.3	25.5	1.5399135
170	protein2	597.4	17.1	1.556732
170	protein3	306.2	9.8	1.5159595
170	r1	16.5	0.0	0.0
170	rnapol	0.6	0.0	0.0
171	__protein1_rbs	18.9	0.0	0.0
171	__protein2_rbs	11.4	0.0	0.0
171	__protein3_rbs	6.9	0.0	0.0
171	__ribosome	21.0	0.0	0.0
171	__rnase_site_ext	25.8	0.0	0.0
171	p0	1.0	0.0	0.0
171	protein1	874.2	25.8	1.4373256
171	protein2	602.9	17.1	1.5791912
171	protein3	309.2	9.9	1.5192424
171	r1	16.3	0.0	0.0
171	rnapol	0.9	0.0	0.0
172	__protein1_rbs	18.3	0.0	0.0
172	__protein2_rbs	11.5	0.0	0.0
172	__protein3_rbs	8.0	0.0	0.0
172	__ribosome	19.6	0.0	0.0
172	__rnase_site_ext	25.8	0.0	0.0
172	p0	1.0	0.0	0.0
172	protein1	880.7	25.8	1.4958562
172	protein2	607.7	16.8	1.6614502999999998
172	protein3	312.3	10.2	1.3682325
172	r1	16.5	0.0	0.0
172	rnapol	1.1	0.0	0.0
173	__protein1_rbs	18.5	0.0	0.0
173	__protein2_rbs	12.7	0.0	0.0
173	__protein3_rbs	6.8	0.0	0.0
173	__ribosome	19.9	0.0	0.0
173	__rnase_site_ext	26.1	0.0	0.0
173	p0	0.7	0.0	0.0
173	protein1	888.0	25.8	1.4998718
173	protein2	613.8	16.8	1.5507852999999998
173	protein3	314.6	10.3	1.5042658000000002
173	r1	16.6	0.0	0.0
173	rnapol	1.0	0.0	0.0
174	__protein1_rbs	18.7	0.0	0.0
174	__protein2_rbs	11.6	0.0	0.0
174	__protein3_rbs	7.9	0.0	0.0
174	__ribosome	21.0	0.0	0.0
174	__rnase_site_ext	26.4	0.0	0.0
174	p0	0.7	0.0	0.0
174	protein1	895.8	26.0	1.4794736000000002
174	protein2	619.6	16.8	1.5215152
174	protein3	317.3	10.4	1.4694522
174	r1	16.7	0.0	0.0
174	rnapol	0.7	0.0	0.0
175	__protein1_rbs	18.0	0.0	0.0
175	__protein2_rbs	11.6	0.0	0.0
175	__protein3_rbs	7.5	0.0	0.0
175	__ribosome	21.1	0.0	0.0
175	__rnase_site_ext	26.4	0.0	0.0
175	p0	1.0	0.0	0.0
175	protein1	904.5	26.3	1.4405488000000002
175	protein2	623.8	16.7	1.5938214
175	protein3	320.7	10.2	1.4304817
175	r1	16.4	0.0	0.0
175	rnapol	1.0	0.0	0.0
176	__protein1_rbs	18.8	0.0	0.0
176	__protein2_rbs	11.2	0.0	0.0
176	__protein3_rbs	5.8	0.0	0.0
176	__ribosome	20.7	0.0	0.0
176	__rnase_site_ext	26.5	0.0	0.0
176	p0	0.8	0.0	0.0
176	protein1	911.7	26.4	1.4515326000000002
176	protein2	630.2	17.0	1.5068094
176	protein3	324.1	10.2	1.52581
176	r1	16.6	0.0	0.0
176	rnapol	0.9	0.0	0.0
177	__protein1_rbs	19.0	0.0	0.0
177	__protein2_rbs	12.4	0.0	0.0
177	__protein3_rbs	7.0	0.0	0.0
177	__ribosome	19.9	0.0	0.0
177	__rnase_site_ext	26.8	0.0	0.0
177	p0	0.8	0.0	0.0
177	protein1	919.1	26.5	1.4496545
177	protein2	634.9	17.0	1.5082026000000002
177	protein3	327.0	10.4	1.5610642
177	r1	16.5	0.0	0.0
177	rnapol	0.9	0.0	0.0
178	__protein1_rbs	18.2	0.0	0.0
178	__protein2_rbs	11.7	0.0	0.0
178	__protein3_rbs	7.0	0.0	0.0
178	__ribosome	18.9	0.0	0.0
178	__rnase_site_ext	26.9	0.0	0.0
178	p0	0.8	0.0	0.0
178	protein1	927.7	26.7	1.4316296
178	protein2	639.8	17.0	1.5408959999999996
178	protein3	329.9	10.5	1.6180591
178	r1	16.2	0.0	0.0
178	rnapol	0.9	0.0	0.0
179	__protein1_rbs	19.0	0.0	0.0
179	__protein2_rbs	12.5	0.0	0.0
179	__protein3_rbs	8.1	0.0	0.0
179	__ribosome	18.8	0.0	0.0
179	__rnase_site_ext	27.0	0.0	0.0
179	p0	1.0	0.0	0.0
179	protein1	934.0	26.8	1.4610248
179	protein2	645.1	17.0	1.4967741
179	protein3	332.4	10.6	1.628153
179	r1	16.3	0.0	0.0
179	rnapol	1.0	0.0	0.0
180	__protein1_rbs	18.6	0.0	0.0
180	__protein2_rbs	12.0	0.0	0.0
180	__protein3_rbs	7.6	0.0	0.0
180	__ribosome	18.5	0.0	0.0
180	__rnase_site_ext	27.1	0.0	0.0
180	p0	0.9	0.0	0.0
180	protein1	941.7	27.0	1.4611306999999998
180	protein2	650.4	17.1	1.4655228
180	protein3	335.0	10.5	1.6421646
180	r1	16.4	0.0	0.0
180	rnapol	1.0	0.0	0.0
181	__protein1_rbs	17.8	0.0	0.0
181	__protein2_rbs	12.4	0.0	0.0
181	__protein3_rbs	7.9	0.0	0.0
181	__ribosome	20.0	0.0	0.0
181	__rnase_site_ext	27.3	0.0	0.0
181	p0	1.0	0.0	0.0
181	protein1	949.7	27.1	1.4930416000000002
181	protein2	655.3	16.7	1.4699264999999997
181	protein3	339.7	10.5	1.4354473
181	r1	16.4	0.0	0.0
181	rnapol	0.9	0.0	0.0
182	__protein1_rbs	18.7	0.0	0.0
182	__protein2_rbs	11.6	0.0	0.0
182	__protein3_rbs	7.5	0.0	0.0
182	__ribosome	21.4	0.0	0.0
182	__rnase_site_ext	27.5	0.0	0.0
182	p0	0.8	0.0	0.0
182	protein1	958.2	27.2	1.48198
182	protein2	660.7	16.6	1.4328186
182	protein3	343.1	10.6	1.3886111
182	r1	16.2	0.0	0.0
182	rnapol	0.9	0.0	0.0
183	__protein1_rbs	19.6	0.0	0.0
183	__protein2_rbs	12.6	0.0	0.0
183	__protein3_rbs	7.1	0.0	0.0
183	__ribosome	19.8	0.0	0.0
183	__rnase_site_ext	27.7	0.0	0.0
183	p0	0.8	0.0	0.0
183	protein1	965.1	27.5	1.4986135
183	protein2	665.4	17.0	1.4088504
183	protein3	346.5	10.7	1.4097619999999995
183	r1	16.0	0.0	0.0
183	rnapol	1.0	0.0	0.0
184	__protein1_rbs	19.9	0.0	0.0
184	__protein2_rbs	12.0	0.0	0.0
184	__protein3_rbs	7.5	0.0	0.0
184	__ribosome	19.2	0.0	0.0
184	__rnase_site_ext	27.8	0.0	0.0
184	p0	0.8	0.0	0.0
184	protein1	972.5	27.7	1.4996905
184	protein2	670.4	16.8	1.4232785
184	protein3	349.3	10.7	1.448416
184	r1	16.1	0.0	0.0
184	rnapol	1.2	0.0	0.0
185	__protein1_rbs	18.7	0.0	0.0
185	__protein2_rbs	12.1	0.0	0.0
185	__protein3_rbs	7.9	0.0	0.0
185	__ribosome	18.7	0.0	0.0
185	__rnase_site_ext	28.0	0.0	0.0
185	p0	0.8	0.0	0.0
185	protein1	980.7	27.7	1.5083495
185	protein2	675.2	16.7	1.4456512999999998
185	protein3	351.9	10.8	1.4525729000000005
185	r1	16.2	0.0	0.0
185	rnapol	1.0	0.0	0.0
186	__protein1_rbs	19.4	0.0	0.0
186	__protein2_rbs	12.2	0.0	0.0
186	__protein3_rbs	7.2	0.0	0.0
186	__ribosome	18.0	0.0	0.0
186	__rnase_site_ext	28.2	0.0	0.0
186	p0	0.8	0.0	0.0
186	protein1	989.4	27.9	1.4775718000000002
186	protein2	680.0	16.7	1.4606746000000002
186	protein3	354.5	11.0	1.5306632
186	r1	15.8	0.0	0.0
186	rnapol	0.8	0.0	0.0
187	__protein1_rbs	20.7	0.0	0.0
187	__protein2_rbs	11.6	0.0	0.0
187	__protein3_rbs	8.1	0.0	0.0
187	__ribosome	18.8	0.0	0.0
187	__rnase_site_ext	28.3	0.0	0.0
187	p0	0.9	0.0	0.0
187	protein1	998.0	28.1	1.4338149
187	protein2	684.7	16.7	1.4823286
187	protein3	357.8	11.0	1.4926895000000002
187	r1	15.8	0.0	0.0
187	rnapol	0.7	0.0	0.0
188	__protein1_rbs	20.2	0.0	0.0
188	__protein2_rbs	11.8	0.0	0.0
188	__protein3_rbs	8.3	0.0	0.0
188	__ribosome	19.9	0.0	0.0
188	__rnase_site_ext	28.4	0.0	0.0
188	p0	1.0	0.0	0.0
188	protein1	1005.8	28.3	1.4176613
188	protein2	689.3	16.6	1.4934921
188	protein3	361.4	10.9	1.4005787
188	r1	16.0	0.0	0.0
188	rnapol	1.1	0.0	0.0
189	__protein1_rbs	20.0	0.0	0.0
189	__protein2_rbs	12.3	0.0	0.0
189	__protein3_rbs	6.8	0.0	0.0
189	__ribosome	19.3	0.0	0.0
189	__rnase_site_ext	28.5	0.0	0.0
189	p0	0.9	0.0	0.0
189	protein1	1014.0	28.4	1.4125941
189	protein2	693.9	16.4	1.4585072
189	protein3	364.2	10.9	1.5400076999999999
189	r1	15.9	0.0	0.0
189	rnapol	1.1	0.0	0.0
190	__protein1_rbs	18.8	0.0	0.0
190	__protein2_rbs	12.0	0.0	0.0
190	__protein3_rbs	7.8	0.0	0.0
190	__ribosome	18.4	0.0	0.0
190	__rnase_site_ext	28.5	0.0	0.0
190	p0	1.0	0.0	0.0
190	protein1	1022.3	28.5	1.4579301000000002
190	protein2	699.2	16.3	1.435859
190	protein3	367.2	10.9	1.5336869
190	r1	15.8	0.0	0.0
190	rnapol	1.5	0.0	0.0
191	__protein1_rbs	20.0	0.0	0.0
191	__protein2_rbs	11.9	0.0	0.0
191	__protein3_rbs	7.5	0.0	0.0
191	__ribosome	19.2	0.0	0.0
191	__rnase_site_ext	28.5	0.0	0.0
191	p0	0.9	0.0	0.0
191	protein1	1030.1	28.5	1.4589906
191	protein2	704.1	16.6	1.3830521
191	protein3	371.0	10.9	1.4865306999999999
191	r1	15.9	0.0	0.0
191	rnapol	1.5	0.0	0.0
192	__protein1_rbs	20.1	0.0	0.0
192	__protein2_rbs	11.4	0.0	0.0
192	__protein3_rbs	8.9	0.0	0.0
192	__ribosome	18.8	0.0	0.0
192	__rnase_site_ext	28.7	0.0	0.0
192	p0	1.0	0.0	0.0
192	protein1	1037.6	28.5	1.4776471999999998
192	protein2	709.0	16.4	1.4350431000000001
192	protein3	373.7	11.1	1.4116467
192	r1	16.0	0.0	0.0
192	rnapol	1.6	0.0	0.0
193	__protein1_rbs	20.6	0.0	0.0
193	__protein2_rbs	11.3	0.0	0.0
193	__protein3_rbs	8.0	0.0	0.0
193	__ribosome	18.7	0.0	0.0
193	__rnase_site_ext	28.9	0.0	0.0
193	p0	0.8	0.0	0.0
193	protein1	1045.7	28.7	1.4648891000000002
193	protein2	713.9	16.2	1.4559876
193	protein3	376.7	11.2	1.4267633000000002
193	r1	16.1	0.0	0.0
193	rnapol	1.5	0.0	0.0
194	__protein1_rbs	21.2	0.0	0.0
194	__protein2_rbs	10.8	0.0	0.0
194	__protein3_rbs	7.4	0.0	0.0
194	__ribosome	18.5	0.0	0.0
194	__rnase_site_ext	29.1	0.0	0.0
194	p0	0.9	0.0	0.0
194	protein1	1053.6	28.8	1.4390926000000002
194	protein2	718.1	16.2	1.4870233000000002
194	protein3	380.1	11.0	1.4579044
194	r1	15.9	0.0	0.0
194	rnapol	1.3	0.0	0.0
195	__protein1_rbs	19.8	0.0	0.0
195	__protein2_rbs	12.3	0.0	0.0
195	__protein3_rbs	7.8	0.0	0.0
195	__ribosome	20.7	0.0	0.0
195	__rnase_site_ext	29.1	0.0	0.0
195	p0	0.9	0.0	0.0
195	protein1	1062.9	29.1	1.4052448000000002
195	protein2	722.7	16.4	1.4234744
195	protein3	384.0	11.0	1.3827384000000005
195	r1	15.9	0.0	0.0
195	rnapol	1.3	0.0	0.0
196	__protein1_rbs	22.0	0.0	0.0
196	__protein2_rbs	11.6	0.0	0.0
196	__protein3_rbs	7.8	0.0	0.0
196	__ribosome	21.8	0.0	0.0
196	__rnase_site_ext	29.5	0.0	0.0
196	p0	0.8	0.0	0.0
196	protein1	1071.6	29.1	1.3578188
196	protein2	727.3	16.3	1.4272440999999998
196	protein3	387.4	11.1	1.412295
196	r1	15.9	0.0	0.0
196	rnapol	1.2	0.0	0.0
197	__protein1_rbs	20.8	0.0	0.0
197	__protein2_rbs	12.7	0.0	0.0
197	__protein3_rbs	7.4	0.0	0.0
197	__ribosome	20.1	0.0	0.0
197	__rnase_site_ext	29.5	0.0	0.0
197	p0	1.0	0.0	0.0
197	protein1	1080.0	29.4	1.3652163999999998
197	protein2	732.0	16.3	1.3998065
197	protein3	389.7	11.1	1.5468632
197	r1	15.7	0.0	0.0
197	rnapol	1.5	0.0	0.0
198	__protein1_rbs	21.2	0.0	0.0
198	__protein2_rbs	10.4	0.0	0.0
198	__protein3_rbs	9.0	0.0	0.0
198	__ribosome	19.2	0.0	0.0
198	__rnase_site_ext	29.7	0.0	0.0
198	p0	0.9	0.0	0.0
198	protein1	1087.4	29.5	1.3906925
198	protein2	736.9	16.2	1.4678994999999997
198	protein3	392.7	11.2	1.4719408
198	r1	15.5	0.0	0.0
198	rnapol	1.4	0.0	0.0
199	__protein1_rbs	21.4	0.0	0.0
199	__protein2_rbs	11.2	0.0	0.0
199	__protein3_rbs	8.1	0.0	0.0
199	__ribosome	18.8	0.0	0.0
199	__rnase_site_ext	29.8	0.0	0.0
199	p0	0.8	0.0	0.0
199	protein1	1095.2	29.7	1.39822
199	protein2	741.6	16.2	1.4652325999999998
199	protein3	396.0	11.3	1.4470706999999998
199	r1	15.5	0.0	0.0
199	rnapol	1.3	0.0	0.0
200	__protein1_rbs	20.7	0.0	0.0
200	__protein2_rbs	12.5	0.0	0.0
200	__protein3_rbs	8.0	0.0	0.0
200	__ribosome	19.0	0.0	0.0
200	__rnase_site_ext	30.0	0.0	0.0
200	p0	0.7	0.0	0.0
200	protein1	1103.6	29.8	1.4054957
200	protein2	745.4	16.0	1.4642322000000003
200	protein3	399.6	11.4	1.4194299
200	r1	15.5	0.0	0.0
200	rnapol	1.1	0.0	0.0
201	__protein1_rbs	21.4	0.0	0.0
201	__protein2_rbs	12.2	0.0	0.0
201	__protein3_rbs	8.0	0.0	0.0
201	__ribosome	19.6	0.0	0.0
201	__rnase_site_ext	30.3	0.0	0.0
201	p0	0.9	0.0	0.0
201	protein1	1111.2	29.9	1.4269396999999997
201	protein2	750.9	16.2	1.3599707
201	protein3	403.1	11.3	1.4142549999999998
201	r1	15.6	0.0	0.0
201	rnapol	1.2	0.0	0.0
202	__protein1_rbs	20.8	0.0	0.0
202	__protein2_rbs	11.8	0.0	0.0
202	__protein3_rbs	7.3	0.0	0.0
202	__ribosome	20.0	0.0	0.0
202	__rnase_site_ext	30.4	0.0	0.0
202	p0	0.8	0.0	0.0
202	protein1	1121.2	30.3	1.3820125
202	protein2	755.2	16.3	1.3528143999999998
202	protein3	406.6	11.2	1.4777652
202	r1	15.8	0.0	0.0
202	rnapol	1.1	0.0	0.0
203	__protein1_rbs	21.6	0.0	0.0
203	__protein2_rbs	11.6	0.0	0.0
203	__protein3_rbs	8.2	0.0	0.0
203	__ribosome	19.2	0.0	0.0
203	__rnase_site_ext	30.5	0.0	0.0
203	p0	0.9	0.0	0.0
203	protein1	1128.9	30.4	1.4042613000000002
203	protein2	760.1	16.0	1.3516343000000002
203	protein3	409.0	11.0	1.5316608
203	r1	15.8	0.0	0.0
203	rnapol	1.1	0.0	0.0
204	__protein1_rbs	22.4	0.0	0.0
204	__protein2_rbs	11.0	0.0	0.0
204	__protein3_rbs	7.3	0.0	0.0
204	__ribosome	18.8	0.0	0.0
204	__rnase_site_ext	30.6	0.0	0.0
204	p0	0.9	0.0	0.0
204	protein1	1136.9	30.5	1.4030473
204	protein2	764.4	15.9	1.3962438999999998
204	protein3	412.5	10.9	1.5380957
204	r1	15.9	0.0	0.0
204	rnapol	1.2	0.0	0.0
205	__protein1_rbs	21.3	0.0	0.0
205	__protein2_rbs	11.5	0.0	0.0
205	__protein3_rbs	7.9	0.0	0.0
205	__ribosome	18.9	0.0	0.0
205	__rnase_site_ext	30.8	0.0	0.0
205	p0	0.8	0.0	0.0
