time	species	protein	transcript	ribo_density
254	__protein1_rbs	26.7	0.0	0.0
254	__protein2_rbs	14.0	0.0	0.0
254	__protein3_rbs	7.8	0.0	0.0
254	__ribosome	15.8	0.0	0.0
254	__rnase_site_ext	36.9	0.0	0.0
254	p0	0.8	0.0	0.0
254	protein1	1584.7	36.7	1.2416471000000002
254	protein2	1000.5	17.7	1.3495722
254	protein3	552.8	10.8	1.3894931
254	r1	17.6	0.0	0.0
254	rnapol	1.1	0.0	0.0
255	__protein1_rbs	26.7	0.0	0.0
255	__protein2_rbs	12.8	0.0	0.0
255	__protein3_rbs	8.4	0.0	0.0
255	__ribosome	16.4	0.0	0.0
255	__rnase_site_ext	36.9	0.0	0.0
255	p0	1.0	0.0	0.0
255	protein1	1594.6	36.7	1.2359696000000002
255	protein2	1004.8	17.7	1.3973272
255	protein3	556.0	10.8	1.2776854
255	r1	17.6	0.0	0.0
255	rnapol	1.3	0.0	0.0
256	__protein1_rbs	28.3	0.0	0.0
256	__protein2_rbs	12.6	0.0	0.0
256	__protein3_rbs	8.1	0.0	0.0
256	__ribosome	15.8	0.0	0.0
256	__rnase_site_ext	37.1	0.0	0.0
256	p0	0.7	0.0	0.0
256	protein1	1602.7	36.9	1.2495155999999998
256	protein2	1009.9	17.8	1.4007355
256	protein3	559.1	10.9	1.250541
256	r1	17.8	0.0	0.0
256	rnapol	1.1	0.0	0.0
257	__protein1_rbs	27.4	0.0	0.0
257	__protein2_rbs	13.4	0.0	0.0
257	__protein3_rbs	7.4	0.0	0.0
257	__ribosome	16.3	0.0	0.0
257	__rnase_site_ext	37.3	0.0	0.0
257	p0	0.7	0.0	0.0
257	protein1	1612.4	37.0	1.2481135
257	protein2	1015.3	17.7	1.3528173000000001
257	protein3	561.9	10.8	1.2825057999999998
257	r1	17.8	0.0	0.0
257	rnapol	1.0	0.0	0.0
258	__protein1_rbs	27.9	0.0	0.0
258	__protein2_rbs	13.2	0.0	0.0
258	__protein3_rbs	8.3	0.0	0.0
258	__ribosome	16.1	0.0	0.0
258	__rnase_site_ext	37.6	0.0	0.0
258	p0	0.7	0.0	0.0
258	protein1	1619.9	37.2	1.276171
258	protein2	1020.5	17.9	1.2964141000000002
258	protein3	564.7	10.9	1.2283645999999997
258	r1	17.6	0.0	0.0
258	rnapol	0.8	0.0	0.0
259	__protein1_rbs	27.7	0.0	0.0
259	__protein2_rbs	14.0	0.0	0.0
259	__protein3_rbs	8.0	0.0	0.0
259	__ribosome	17.5	0.0	0.0
259	__rnase_site_ext	37.8	0.0	0.0
259	p0	0.9	0.0	0.0
259	protein1	1630.8	37.6	1.2333043
259	protein2	1024.4	17.8	1.3012992
259	protein3	567.6	10.8	1.2232021
259	r1	17.5	0.0	0.0
259	rnapol	0.9	0.0	0.0
260	__protein1_rbs	27.6	0.0	0.0
260	__protein2_rbs	13.6	0.0	0.0
260	__protein3_rbs	8.0	0.0	0.0
260	__ribosome	17.6	0.0	0.0
260	__rnase_site_ext	37.8	0.0	0.0
260	p0	1.0	0.0	0.0
260	protein1	1641.1	37.9	1.2144268
260	protein2	1029.6	17.8	1.2543135
260	protein3	569.5	10.8	1.3174405000000002
260	r1	17.4	0.0	0.0
260	rnapol	1.1	0.0	0.0
261	__protein1_rbs	27.8	0.0	0.0
261	__protein2_rbs	12.9	0.0	0.0
261	__protein3_rbs	8.2	0.0	0.0
261	__ribosome	16.8	0.0	0.0
261	__rnase_site_ext	38.2	0.0	0.0
261	p0	0.7	0.0	0.0
261	protein1	1649.1	37.8	1.2641847
261	protein2	1034.6	17.9	1.2280282
261	protein3	572.7	10.8	1.2643799
261	r1	17.5	0.0	0.0
261	rnapol	0.8	0.0	0.0
262	__protein1_rbs	27.2	0.0	0.0
262	__protein2_rbs	14.7	0.0	0.0
262	__protein3_rbs	7.9	0.0	0.0
262	__ribosome	15.7	0.0	0.0
262	__rnase_site_ext	38.4	0.0	0.0
262	p0	0.8	0.0	0.0
262	protein1	1658.6	38.1	1.2900208999999998
262	protein2	1038.6	18.1	1.187406
262	protein3	575.2	10.7	1.2948140999999995
262	r1	17.6	0.0	0.0
262	rnapol	0.8	0.0	0.0
263	__protein1_rbs	28.2	0.0	0.0
263	__protein2_rbs	14.7	0.0	0.0
263	__protein3_rbs	8.2	0.0	0.0
263	__ribosome	16.3	0.0	0.0
263	__rnase_site_ext	38.4	0.0	0.0
263	p0	0.9	0.0	0.0
263	protein1	1667.2	38.3	1.3143667999999995
263	protein2	1043.1	18.0	1.1434263999999998
263	protein3	578.3	10.7	1.2434682
263	r1	17.6	0.0	0.0
263	rnapol	0.7	0.0	0.0
264	__protein1_rbs	29.3	0.0	0.0
264	__protein2_rbs	13.4	0.0	0.0
264	__protein3_rbs	8.2	0.0	0.0
264	__ribosome	18.6	0.0	0.0
264	__rnase_site_ext	38.7	0.0	0.0
264	p0	0.9	0.0	0.0
264	protein1	1677.7	38.4	1.2600108
264	protein2	1047.4	17.8	1.1702401000000002
264	protein3	581.2	10.5	1.2240598
264	r1	17.8	0.0	0.0
264	rnapol	0.7	0.0	0.0
265	__protein1_rbs	27.7	0.0	0.0
265	__protein2_rbs	13.3	0.0	0.0
265	__protein3_rbs	7.7	0.0	0.0
265	__ribosome	16.5	0.0	0.0
265	__rnase_site_ext	38.8	0.0	0.0
265	p0	0.9	0.0	0.0
265	protein1	1686.8	38.6	1.3064278000000002
265	protein2	1051.8	17.8	1.1744469999999998
265	protein3	583.8	10.5	1.2029099
265	r1	18.2	0.0	0.0
265	rnapol	0.8	0.0	0.0
266	__protein1_rbs	28.1	0.0	0.0
266	__protein2_rbs	12.9	0.0	0.0
266	__protein3_rbs	7.9	0.0	0.0
266	__ribosome	15.8	0.0	0.0
266	__rnase_site_ext	39.0	0.0	0.0
266	p0	0.6	0.0	0.0
266	protein1	1697.0	38.7	1.3079195
266	protein2	1056.0	17.9	1.2199733999999998
266	protein3	586.9	10.5	1.1813597000000002
266	r1	18.2	0.0	0.0
266	rnapol	0.8	0.0	0.0
267	__protein1_rbs	28.6	0.0	0.0
267	__protein2_rbs	13.3	0.0	0.0
267	__protein3_rbs	8.5	0.0	0.0
267	__ribosome	16.7	0.0	0.0
267	__rnase_site_ext	39.2	0.0	0.0
267	p0	1.0	0.0	0.0
267	protein1	1707.1	38.9	1.2995568999999998
267	protein2	1060.3	17.9	1.2169184000000002
267	protein3	589.4	10.3	1.1322461
267	r1	18.5	0.0	0.0
267	rnapol	0.8	0.0	0.0
268	__protein1_rbs	30.7	0.0	0.0
268	__protein2_rbs	13.0	0.0	0.0
268	__protein3_rbs	7.8	0.0	0.0
268	__ribosome	15.3	0.0	0.0
268	__rnase_site_ext	39.3	0.0	0.0
268	p0	0.9	0.0	0.0
268	protein1	1717.5	39.2	1.2670538999999998
268	protein2	1063.9	18.3	1.2877715
268	protein3	591.5	10.4	1.1566988
268	r1	18.5	0.0	0.0
268	rnapol	0.9	0.0	0.0
269	__protein1_rbs	29.1	0.0	0.0
269	__protein2_rbs	14.4	0.0	0.0
269	__protein3_rbs	7.8	0.0	0.0
269	__ribosome	14.1	0.0	0.0
269	__rnase_site_ext	39.3	0.0	0.0
269	p0	0.8	0.0	0.0
269	protein1	1727.0	39.3	1.2922933
269	protein2	1068.2	18.1	1.2323887000000002
269	protein3	593.1	10.4	1.2766511
269	r1	18.4	0.0	0.0
269	rnapol	0.7	0.0	0.0
270	__protein1_rbs	31.1	0.0	0.0
270	__protein2_rbs	12.9	0.0	0.0
270	__protein3_rbs	8.1	0.0	0.0
270	__ribosome	16.0	0.0	0.0
270	__rnase_site_ext	39.5	0.0	0.0
270	p0	0.8	0.0	0.0
270	protein1	1737.1	39.4	1.2540393
270	protein2	1072.6	18.3	1.2515457
270	protein3	596.7	10.3	1.1788966
270	r1	18.6	0.0	0.0
270	rnapol	0.5	0.0	0.0
271	__protein1_rbs	29.0	0.0	0.0
271	__protein2_rbs	13.9	0.0	0.0
271	__protein3_rbs	7.5	0.0	0.0
271	__ribosome	14.7	0.0	0.0
271	__rnase_site_ext	39.5	0.0	0.0
271	p0	0.9	0.0	0.0
271	protein1	1747.2	39.4	1.2741207
271	protein2	1076.6	18.6	1.2237722999999998
271	protein3	599.2	10.3	1.2396425
271	r1	18.6	0.0	0.0
271	rnapol	0.5	0.0	0.0
272	__protein1_rbs	29.3	0.0	0.0
272	__protein2_rbs	14.5	0.0	0.0
272	__protein3_rbs	7.8	0.0	0.0
272	__ribosome	15.9	0.0	0.0
272	__rnase_site_ext	39.7	0.0	0.0
272	p0	1.0	0.0	0.0
272	protein1	1757.7	39.5	1.2645978
272	protein2	1082.3	18.6	1.1362153999999998
272	protein3	601.0	10.2	1.2827582999999998
272	r1	18.9	0.0	0.0
272	rnapol	0.5	0.0	0.0
273	__protein1_rbs	28.6	0.0	0.0
273	__protein2_rbs	15.2	0.0	0.0
273	__protein3_rbs	8.1	0.0	0.0
273	__ribosome	16.4	0.0	0.0
273	__rnase_site_ext	39.9	0.0	0.0
273	p0	1.0	0.0	0.0
273	protein1	1768.2	39.7	1.2819931999999998
273	protein2	1086.5	18.6	1.0920374
273	protein3	604.0	10.4	1.2089743999999998
273	r1	19.0	0.0	0.0
273	rnapol	0.5	0.0	0.0
274	__protein1_rbs	30.9	0.0	0.0
274	__protein2_rbs	13.3	0.0	0.0
274	__protein3_rbs	8.9	0.0	0.0
274	__ribosome	14.6	0.0	0.0
274	__rnase_site_ext	39.9	0.0	0.0
274	p0	1.0	0.0	0.0
274	protein1	1777.4	39.9	1.2915153
274	protein2	1090.3	18.7	1.1926423000000002
274	protein3	606.0	10.7	1.1182178999999999
274	r1	19.0	0.0	0.0
274	rnapol	0.9	0.0	0.0
275	__protein1_rbs	30.7	0.0	0.0
275	__protein2_rbs	13.6	0.0	0.0
275	__protein3_rbs	7.9	0.0	0.0
275	__ribosome	14.9	0.0	0.0
275	__rnase_site_ext	39.9	0.0	0.0
275	p0	0.7	0.0	0.0
275	protein1	1787.3	39.9	1.2869427999999998
275	protein2	1095.2	18.6	1.1887557000000002
275	protein3	608.9	10.7	1.1254761999999998
275	r1	19.2	0.0	0.0
275	rnapol	0.8	0.0	0.0
276	__protein1_rbs	31.0	0.0	0.0
276	__protein2_rbs	14.2	0.0	0.0
276	__protein3_rbs	7.9	0.0	0.0
276	__ribosome	15.7	0.0	0.0
276	__rnase_site_ext	40.3	0.0	0.0
276	p0	0.8	0.0	0.0
276	protein1	1797.5	39.9	1.2487099999999998
276	protein2	1099.5	18.8	1.2084568999999998
276	protein3	611.8	10.8	1.1177632999999998
276	r1	19.2	0.0	0.0
276	rnapol	0.6	0.0	0.0
277	__protein1_rbs	31.4	0.0	0.0
277	__protein2_rbs	13.7	0.0	0.0
277	__protein3_rbs	8.0	0.0	0.0
277	__ribosome	16.1	0.0	0.0
277	__rnase_site_ext	40.2	0.0	0.0
277	p0	1.0	0.0	0.0
277	protein1	1809.0	40.3	1.1934124999999998
277	protein2	1103.5	19.0	1.2504524
277	protein3	614.3	10.9	1.1331973999999998
277	r1	19.2	0.0	0.0
277	rnapol	0.6	0.0	0.0
278	__protein1_rbs	29.5	0.0	0.0
278	__protein2_rbs	14.5	0.0	0.0
278	__protein3_rbs	9.1	0.0	0.0
278	__ribosome	16.1	0.0	0.0
278	__rnase_site_ext	40.1	0.0	0.0
278	p0	1.0	0.0	0.0
278	protein1	1820.3	40.2	1.1737811000000002
278	protein2	1107.3	19.2	1.2694591000000002
278	protein3	616.2	10.9	1.1442446000000002
278	r1	19.4	0.0	0.0
278	rnapol	0.9	0.0	0.0
279	__protein1_rbs	31.4	0.0	0.0
279	__protein2_rbs	14.5	0.0	0.0
279	__protein3_rbs	8.8	0.0	0.0
279	__ribosome	16.4	0.0	0.0
279	__rnase_site_ext	40.4	0.0	0.0
279	p0	0.7	0.0	0.0
279	protein1	1829.6	40.1	1.1851588
279	protein2	1112.4	19.3	1.2509803
279	protein3	618.9	11.1	1.10342
279	r1	19.4	0.0	0.0
279	rnapol	0.9	0.0	0.0
280	__protein1_rbs	30.9	0.0	0.0
280	__protein2_rbs	14.1	0.0	0.0
280	__protein3_rbs	8.1	0.0	0.0
280	__ribosome	15.0	0.0	0.0
280	__rnase_site_ext	40.7	0.0	0.0
280	p0	0.8	0.0	0.0
280	protein1	1839.3	40.3	1.180369
280	protein2	1117.2	19.3	1.2815454999999998
280	protein3	621.3	11.3	1.1619049
280	r1	19.1	0.0	0.0
280	rnapol	0.8	0.0	0.0
281	__protein1_rbs	31.6	0.0	0.0
281	__protein2_rbs	14.8	0.0	0.0
281	__protein3_rbs	7.8	0.0	0.0
281	__ribosome	15.4	0.0	0.0
281	__rnase_site_ext	40.8	0.0	0.0
281	p0	0.9	0.0	0.0
281	protein1	1849.0	40.6	1.1539123999999998
281	protein2	1122.1	19.2	1.2910582000000002
281	protein3	623.9	11.1	1.2423879999999998
281	r1	19.1	0.0	0.0
281	rnapol	1.2	0.0	0.0
282	__protein1_rbs	30.3	0.0	0.0
282	__protein2_rbs	14.7	0.0	0.0
282	__protein3_rbs	8.6	0.0	0.0
282	__ribosome	15.3	0.0	0.0
282	__rnase_site_ext	41.0	0.0	0.0
282	p0	0.9	0.0	0.0
282	protein1	1858.7	40.7	1.1622656999999998
282	protein2	1126.8	19.3	1.2841543
282	protein3	626.9	11.2	1.179127
282	r1	19.4	0.0	0.0
282	rnapol	1.3	0.0	0.0
283	__protein1_rbs	31.1	0.0	0.0
283	__protein2_rbs	15.2	0.0	0.0
283	__protein3_rbs	8.4	0.0	0.0
283	__ribosome	14.8	0.0	0.0
283	__rnase_site_ext	41.0	0.0	0.0
283	p0	0.9	0.0	0.0
283	protein1	1868.7	40.9	1.1516376000000002
283	protein2	1131.7	19.5	1.2673883
283	protein3	629.0	10.9	1.2851216
283	r1	19.3	0.0	0.0
283	rnapol	1.2	0.0	0.0
284	__protein1_rbs	32.2	0.0	0.0
284	__protein2_rbs	14.4	0.0	0.0
284	__protein3_rbs	8.2	0.0	0.0
284	__ribosome	14.5	0.0	0.0
284	__rnase_site_ext	40.9	0.0	0.0
284	p0	1.0	0.0	0.0
284	protein1	1878.4	41.0	1.1181875
284	protein2	1136.4	19.5	1.3042586999999999
284	protein3	631.1	11.0	1.3593773
284	r1	19.2	0.0	0.0
284	rnapol	1.5	0.0	0.0
285	__protein1_rbs	30.6	0.0	0.0
285	__protein2_rbs	14.7	0.0	0.0
285	__protein3_rbs	8.7	0.0	0.0
285	__ribosome	14.3	0.0	0.0
285	__rnase_site_ext	41.2	0.0	0.0
285	p0	0.6	0.0	0.0
285	protein1	1887.5	41.0	1.1645072
285	protein2	1141.4	19.4	1.3085928999999998
285	protein3	634.8	10.9	1.2715852
285	r1	19.4	0.0	0.0
285	rnapol	1.4	0.0	0.0
286	__protein1_rbs	32.2	0.0	0.0
286	__protein2_rbs	13.8	0.0	0.0
286	__protein3_rbs	7.8	0.0	0.0
286	__ribosome	14.4	0.0	0.0
286	__rnase_site_ext	41.4	0.0	0.0
286	p0	0.8	0.0	0.0
286	protein1	1896.6	41.0	1.1537508
286	protein2	1146.5	19.5	1.3202732999999998
286	protein3	637.9	10.8	1.2581734999999998
286	r1	19.5	0.0	0.0
286	rnapol	1.3	0.0	0.0
287	__protein1_rbs	31.6	0.0	0.0
287	__protein2_rbs	13.6	0.0	0.0
287	__protein3_rbs	8.1	0.0	0.0
287	__ribosome	15.5	0.0	0.0
287	__rnase_site_ext	41.5	0.0	0.0
287	p0	1.0	0.0	0.0
287	protein1	1907.1	41.3	1.1123212
287	protein2	1151.6	19.4	1.3502953000000002
287	protein3	640.4	10.8	1.2043673
287	r1	19.6	0.0	0.0
287	rnapol	1.4	0.0	0.0
288	__protein1_rbs	30.9	0.0	0.0
288	__protein2_rbs	15.0	0.0	0.0
288	__protein3_rbs	8.0	0.0	0.0
288	__ribosome	14.1	0.0	0.0
288	__rnase_site_ext	41.6	0.0	0.0
288	p0	0.7	0.0	0.0
288	protein1	1916.8	41.5	1.1363097999999998
288	protein2	1156.3	19.4	1.3465553
288	protein3	643.2	10.9	1.2254063999999998
288	r1	19.6	0.0	0.0
288	rnapol	1.1	0.0	0.0
289	__protein1_rbs	30.4	0.0	0.0
289	__protein2_rbs	14.1	0.0	0.0
289	__protein3_rbs	7.6	0.0	0.0
289	__ribosome	12.5	0.0	0.0
289	__rnase_site_ext	41.7	0.0	0.0
289	p0	0.9	0.0	0.0
289	protein1	1925.4	41.6	1.1780754
289	protein2	1162.4	19.5	1.2891416
289	protein3	645.7	10.6	1.3033766000000002
289	r1	19.6	0.0	0.0
289	rnapol	1.1	0.0	0.0
290	__protein1_rbs	32.0	0.0	0.0
290	__protein2_rbs	16.1	0.0	0.0
290	__protein3_rbs	7.9	0.0	0.0
290	__ribosome	13.9	0.0	0.0
290	__rnase_site_ext	41.9	0.0	0.0
290	p0	0.7	0.0	0.0
290	protein1	1934.9	41.6	1.1758286
290	protein2	1167.0	19.7	1.2121745000000002
290	protein3	648.4	10.7	1.2292009
290	r1	19.6	0.0	0.0
290	rnapol	0.8	0.0	0.0
291	__protein1_rbs	32.0	0.0	0.0
291	__protein2_rbs	15.8	0.0	0.0
291	__protein3_rbs	8.8	0.0	0.0
291	__ribosome	14.9	0.0	0.0
291	__rnase_site_ext	41.9	0.0	0.0
291	p0	0.9	0.0	0.0
291	protein1	1943.8	41.8	1.1820609999999998
291	protein2	1172.4	19.8	1.1487703000000002
291	protein3	650.7	10.8	1.1854660999999995
291	r1	19.6	0.0	0.0
291	rnapol	0.8	0.0	0.0
292	__protein1_rbs	32.4	0.0	0.0
292	__protein2_rbs	15.0	0.0	0.0
292	__protein3_rbs	8.9	0.0	0.0
292	__ribosome	15.9	0.0	0.0
292	__rnase_site_ext	42.3	0.0	0.0
292	p0	0.8	0.0	0.0
292	protein1	1953.3	41.9	1.1788737
292	protein2	1177.9	19.9	1.1379932
292	protein3	653.6	10.8	1.0984747
292	r1	19.8	0.0	0.0
292	rnapol	0.6	0.0	0.0
293	__protein1_rbs	31.6	0.0	0.0
293	__protein2_rbs	14.2	0.0	0.0
293	__protein3_rbs	8.2	0.0	0.0
293	__ribosome	14.4	0.0	0.0
293	__rnase_site_ext	42.2	0.0	0.0
293	p0	0.9	0.0	0.0
293	protein1	1964.2	42.3	1.1737902999999998
293	protein2	1182.8	19.7	1.1741326
293	protein3	655.7	10.8	1.1579155
293	r1	19.5	0.0	0.0
293	rnapol	0.7	0.0	0.0
294	__protein1_rbs	29.8	0.0	0.0
294	__protein2_rbs	16.4	0.0	0.0
294	__protein3_rbs	8.0	0.0	0.0
294	__ribosome	13.6	0.0	0.0
294	__rnase_site_ext	42.4	0.0	0.0
294	p0	0.8	0.0	0.0
294	protein1	1973.7	42.1	1.2517284
294	protein2	1187.5	19.7	1.1016226
294	protein3	659.3	11.0	1.0615218000000002
294	r1	19.8	0.0	0.0
294	rnapol	0.8	0.0	0.0
295	__protein1_rbs	34.2	0.0	0.0
295	__protein2_rbs	15.8	0.0	0.0
295	__protein3_rbs	8.1	0.0	0.0
295	__ribosome	13.9	0.0	0.0
295	__rnase_site_ext	42.4	0.0	0.0
295	p0	1.0	0.0	0.0
295	protein1	1983.0	42.3	1.213279
295	protein2	1191.4	19.9	1.1029855000000002
295	protein3	661.6	11.0	1.1331885
295	r1	19.4	0.0	0.0
295	rnapol	0.8	0.0	0.0
296	__protein1_rbs	32.6	0.0	0.0
296	__protein2_rbs	15.0	0.0	0.0
296	__protein3_rbs	9.3	0.0	0.0
296	__ribosome	14.0	0.0	0.0
296	__rnase_site_ext	42.3	0.0	0.0
296	p0	0.9	0.0	0.0
296	protein1	1993.5	42.4	1.2048812999999998
296	protein2	1196.2	20.1	1.1332604
296	protein3	663.8	11.0	1.0957208
296	r1	19.6	0.0	0.0
296	rnapol	1.0	0.0	0.0
297	__protein1_rbs	32.2	0.0	0.0
297	__protein2_rbs	15.5	0.0	0.0
297	__protein3_rbs	8.3	0.0	0.0
297	__ribosome	14.5	0.0	0.0
297	__rnase_site_ext	42.4	0.0	0.0
297	p0	0.9	0.0	0.0
297	protein1	2003.8	42.3	1.1987561000000002
297	protein2	1200.8	20.1	1.1335944
297	protein3	666.8	11.1	1.0871196
297	r1	19.5	0.0	0.0
297	rnapol	1.0	0.0	0.0
298	__protein1_rbs	32.1	0.0	0.0
298	__protein2_rbs	15.8	0.0	0.0
298	__protein3_rbs	8.6	0.0	0.0
298	__ribosome	15.8	0.0	0.0
298	__rnase_site_ext	42.5	0.0	0.0
298	p0	0.9	0.0	0.0
298	protein1	2014.9	42.3	1.1846276999999998
298	protein2	1205.9	20.0	1.0749717
298	protein3	668.6	11.1	1.1619680000000001
298	r1	19.7	0.0	0.0
298	rnapol	0.9	0.0	0.0
299	__protein1_rbs	31.3	0.0	0.0
299	__protein2_rbs	15.7	0.0	0.0
299	__protein3_rbs	7.8	0.0	0.0
299	__ribosome	15.8	0.0	0.0
299	__rnase_site_ext	42.6	0.0	0.0
299	p0	0.9	0.0	0.0
299	protein1	2026.3	42.4	1.1722448
299	protein2	1209.7	19.8	1.1114305
299	protein3	671.8	11.2	1.1694886999999998
299	r1	19.9	0.0	0.0
299	rnapol	1.0	0.0	0.0
300	__protein1_rbs	32.3	0.0	0.0
300	__protein2_rbs	15.9	0.0	0.0
300	__protein3_rbs	8.6	0.0	0.0
300	__ribosome	15.2	0.0	0.0
300	__rnase_site_ext	42.7	0.0	0.0
300	p0	0.8	0.0	0.0
300	protein1	2036.1	42.5	1.1671801000000002
300	protein2	1213.7	19.9	1.1474787000000002
300	protein3	674.6	11.3	1.1578221000000002
300	r1	19.9	0.0	0.0
300	rnapol	1.1	0.0	0.0
301	__protein1_rbs	33.0	0.0	0.0
301	__protein2_rbs	14.2	0.0	0.0
301	__protein3_rbs	9.0	0.0	0.0
301	__ribosome	12.9	0.0	0.0
301	__rnase_site_ext	42.9	0.0	0.0
301	p0	0.7	0.0	0.0
301	protein1	2044.6	42.7	1.1890309
301	protein2	1219.1	19.8	1.1592429999999998
301	protein3	676.3	11.4	1.2172294
301	r1	19.9	0.0	0.0
301	rnapol	0.8	0.0	0.0
