"pattern","nrmse"
"15",0.260706130454869
"15",0.209630097745583
"15",0.0364750640765067
"15",0.0317011867715062
"15",0.0771632745631289
"15",0.376501912150672
"15",0.0641431384027842
"15",0.0310419501932962
"15",0.0485568482797901
"15",0.359991178371227
"15",0.0514531940300458
"15",0.0323397303806354
"15",0.0474134763387795
"15",0.0348401817849392
"15",0.0388234685156044
"15",0.0334135455980873
"15",0.168740407930211
"15",0.0352410508735366
"15",0.351501507350513
"15",0.23645473540594
"15",0.0332265712979521
"15",0.0335615656171142
"15",0.0423850126385208
"15",0.173400486366905
"15",0.0526928378944922
"15",0.12686950390921
"15",0.0315287291340437
"15",0.0638021407096668
"15",0.0373026446555686
"15",0.139238741167291
"15",0.057232819079647
"15",0.0280923949782487
"15",0.0360760293134037
"15",0.0673237653035001
"15",0.0391304681137057
"15",0.131799991352461
"15",0.0568563571773506
"15",0.0348326770225532
"15",0.0576240389357779
"15",0.259487081765335
"15",0.122474549986288
"15",0.0301996229562439
"15",0.0369886999963599
"15",0.0843996626141491
"15",0.0296936561187035
"15",0.0353497842046711
"15",0.27862522487837
"15",0.144833552127186
"15",0.135756249472326
"15",0.0632916402610428
"26",0.070865258773804
"26",0.129585076833485
"26",0.0829291916376311
"26",0.0636408947919175
"26",0.102421125879592
"26",0.0645580140760159
"26",0.0805690628677204
"26",0.145453414452007
"26",0.0672662176345583
"26",0.151789536109305
"26",0.0652496371543772
"26",0.088305487873718
"26",0.0595814361943675
"26",0.0995565229421986
"26",0.0710637787647651
"26",0.0647963062704473
"26",0.0669975576886846
"26",0.0630255987731965
"26",0.0655992949175904
"26",0.0725520019041147
"26",0.0852611124770592
"26",0.0662882874527518
"26",0.071814844906066
"26",0.0668681907678019
"26",0.0681739176282693
"26",0.0510909395927255
"26",0.232508508011074
"26",0.135169489576538
"26",0.134585360466817
"26",0.170728355093921
"26",0.0669173090964307
"26",0.043618284999871
"26",0.0669362800229691
"26",0.0956571174543465
"26",0.0557640669705244
"26",0.0680746089774315
"26",0.0722792345499364
"26",0.110902277948531
"26",0.0763417115950197
"26",0.111227630551029
"26",0.0638104005365498
"26",0.0706652803484359
"26",0.237199539102729
"26",0.0757307176133763
"26",0.214869350914844
"26",0.0618274935193362
"26",0.242477791658609
"26",0.0651684193217328
"26",0.0661060016343189
"26",0.0693582630134872
"32",0.0859209997446967
"32",0.0586827105075476
"32",0.0722426674086089
"32",0.0692175728143706
"32",0.0614263527046633
"32",0.0577017001421465
"32",0.197315735633112
"32",0.110187678838984
"32",0.107223065680066
"32",0.0835820035788217
"32",0.0956970012134689
"32",0.064481859782652
"32",0.0595180049681336
"32",0.0768563074653615
"32",0.134941060349532
"32",0.0650435469594284
"32",0.0848033477026688
"32",0.222579392425536
"32",0.0824436600466408
"32",0.0759083099163099
"32",0.0576827614911529
"32",0.0666430563617165
"32",0.115689723938367
"32",0.0613521051249189
"32",0.28295200320705
"32",0.0772119183823708
"32",0.308341407107784
"32",0.168774534963095
"32",0.082994079567062
"32",0.0848244686247004
"32",0.165217713298174
"32",0.052228163121904
"32",0.0702021548622001
"32",0.271247878434152
"32",0.109911970155282
"32",0.118451791206349
"32",0.136309568840523
"32",0.147127837305238
"32",0.256040716365782
"32",0.0795093155617995
"32",0.161298788411885
"32",0.17431579765781
"32",0.329431498041289
"32",0.187303104831506
"32",0.0682704084147526
"32",0.0934754355555323
"32",0.0610372487898842
"32",0.0641726926982391
"32",0.267893134760839
"32",0.065727957484119
"43",0.0540284230908709
"43",0.0673222586807757
"43",0.0568891222656639
"43",0.0587492354212972
"43",0.0439141819413908
"43",0.220864098187007
"43",0.273748891175134
"43",0.0432534129029099
"43",0.13075232208792
"43",0.0836794213720103
"43",0.048453888502547
"43",0.0845611552578122
"43",0.111758347323292
"43",0.0535558983442187
"43",0.0366777339477043
"43",0.05089335920121
"43",0.0984122405320593
"43",0.0715075556608109
"43",0.0541018449994349
"43",0.0875635418951259
"43",0.0422973721653152
"43",0.179642683975308
"43",0.152884819042864
"43",0.0526246195517399
"43",0.0488458636815971
"43",0.175705933910309
"43",0.198410433854763
"43",0.204564790428537
"43",0.0548052035489657
"43",0.0483148979439929
"43",0.102022085847779
"43",0.0445469713551162
"43",0.0557363626450459
"43",0.0505729982066111
"43",0.08727379028899
"43",0.316735074515835
"43",0.118146492461291
"43",0.0512926129027041
"43",0.0748864275151677
"43",0.0521487652680164
"43",0.0502697326449576
"43",0.0670124234187434
"43",0.0495789357860425
"43",0.0489942847141855
"43",0.176801663755046
"43",0.0597095480305886
"43",0.0507680991551064
"43",0.084038805033062
"43",0.127523704802948
"43",0.0488624873725666
"51",0.0806615209116199
"51",0.086853569959217
"51",0.0630912423083915
"51",0.0916881294709479
"51",0.0572594549665695
"51",0.160961495112191
"51",0.0661385642497034
"51",0.0736741284480999
"51",0.0817931960888047
"51",0.183827819416484
"51",0.115713779887338
"51",0.258540745108861
"51",0.0877676705547529
"51",0.0693650833422505
"51",0.260814369072129
"51",0.215156835769823
"51",0.222738863496743
"51",0.0670562606121088
"51",0.0701299597272055
"51",0.0570100596505174
"51",0.08258974047386
"51",0.0576074329854097
"51",0.0795214805649166
"51",0.205809903422884
"51",0.0660260432037035
"51",0.0878523679465762
"51",0.0843996849509259
"51",0.0609102266441802
"51",0.199759644576168
"51",0.0870335721631219
"51",0.0689161556662525
"51",0.0907828373396228
"51",0.0899521099536416
"51",0.175866968865823
"51",0.0843837001624397
"51",0.08201286782128
"51",0.0858909456633222
"51",0.0665253100846031
"51",0.0954283069771054
"51",0.0914228793862053
"51",0.0743785535725808
"51",0.0738746467749234
"51",0.063455467253152
"51",0.238258689029763
"51",0.0920023725733905
"51",0.115519850906816
"51",0.0859056348081759
"51",0.084600297515372
"51",0.0656061722120754
"51",0.0742658294652715
"61",0.178335452702547
"61",0.121631358790503
"61",0.0951055643204077
"61",0.184618106974917
"61",0.118443476765044
"61",0.179859702113557
"61",0.139714641539136
"61",0.192862689967932
"61",0.125043423714715
"61",0.0868782115677699
"61",0.125043932381714
"61",0.131209994430808
"61",0.134859414073158
"61",0.0902974551631956
"61",0.184878035447078
"61",0.122005242024272
"61",0.0829496265102442
"61",0.128336311426854
"61",0.186376922297804
"61",0.076733307868282
"61",0.0672216743949056
"61",0.194895927510379
"61",0.122142602555285
"61",0.106218780661731
"61",0.149755604892596
"61",0.190461397693737
"61",0.0918594072131201
"61",0.166276462660546
"61",0.117715468377844
"61",0.131114149721941
"61",0.0822158596783318
"61",0.0806573934738632
"61",0.174221032357139
"61",0.164291093771635
"61",0.190640457593352
"61",0.154696166402329
"61",0.117910259387853
"61",0.273262060652886
"61",0.246286485414784
"61",0.120363446962812
"61",0.250917642502127
"61",0.11767011919259
"61",0.0809999684676599
"61",0.127008842125905
"61",0.12112809413887
"61",0.200873324084591
"61",0.168785689228948
"61",0.128195506542613
"61",0.116788048939389
"61",0.124526490355287
"73",0.160154878461907
"73",0.0863771996275654
"73",0.0858429394791091
"73",0.0898207586309461
"73",0.089211720612465
"73",0.108753266477735
"73",0.113550022400423
"73",0.0880384159136256
"73",0.0907516262479047
"73",0.0898673786482935
"73",0.147051304215694
"73",0.122045795473234
"73",0.0839958947367094
"73",0.0881047522701622
"73",0.102805002244487
"73",0.113596134192622
"73",0.125209930456499
"73",0.13826705618175
"73",0.078789774178564
"73",0.0828075472882585
"73",0.107011476812068
"73",0.150416475469797
"73",0.100747566273557
"73",0.164303139575492
"73",0.0962881078099415
"73",0.238793677775591
"73",0.115257306691704
"73",0.111681329391979
"73",0.132112575873178
"73",0.093989446478616
"73",0.297172298361253
"73",0.185465644604554
"73",0.130590113283196
"73",0.134705826996224
"73",0.0919240025094422
"73",0.0843026091330828
"73",0.082553608436594
"73",0.0786159792568233
"73",0.0759816094519577
"73",0.163396303047027
"73",0.0870478479341162
"73",0.175429481851634
"73",0.0894020018195818
"73",0.101303192085016
"73",0.0805278966111461
"73",0.0905511700890098
"73",0.086288693374492
"73",0.0904000381737451
"73",0.120042216338981
"73",0.0936851431964965
"82",0.082432926689763
"82",0.0936167078808993
"82",0.0933011333062047
"82",0.092750801619547
"82",0.0990364271149482
"82",0.160675924772827
"82",0.112264554373594
"82",0.0644622689533815
"82",0.14979740168227
"82",0.175347602813018
"82",0.163555747225072
"82",0.0941508318588806
"82",0.0598809177949909
"82",0.0664598042057167
"82",0.0934437643880405
"82",0.0805427957040527
"82",0.0934356499852789
"82",0.104896741377942
"82",0.136816501946667
"82",0.094007490914476
"82",0.114858514102784
"82",0.0898065979902666
"82",0.0916525479312884
"82",0.0960820763688747
"82",0.131427086759384
"82",0.0804947102098217
"82",0.0636408876414526
"82",0.142893192835263
"82",0.10030770854799
"82",0.174813819570973
"82",0.0781382662016953
"82",0.071718409453226
"82",0.0843573110803646
"82",0.0948905592155573
"82",0.106191765121647
"82",0.0706944153397628
"82",0.0767965513846863
"82",0.132311584977851
"82",0.0770867524583688
"82",0.102468520146849
"82",0.218739534693142
"82",0.185215778903563
"82",0.0963130473968215
"82",0.087022677604474
"82",0.150638106478464
"82",0.0626312707208064
"82",0.0889634166905283
"82",0.0860396558143626
"82",0.076634538028576
"82",0.0816271227769583
"94",0.13010545915911
"94",0.0870528053606598
"94",0.0971824900344959
"94",0.194468588376153
"94",0.119703377037371
"94",0.190218570636009
"94",0.124560265328095
"94",0.0909177409884051
"94",0.0939625565159519
"94",0.105553142380198
"94",0.203347676874537
"94",0.195145722482146
"94",0.0897875679514045
"94",0.0969455549131496
"94",0.0839771575053769
"94",0.099337950572725
"94",0.102942090434067
"94",0.133231015403533
"94",0.119577975612159
"94",0.129643312422337
"94",0.197022636662587
"94",0.09909399996864
"94",0.147932401835235
"94",0.0907724692601392
"94",0.100937587913235
"94",0.0987004688236431
"94",0.155831833367144
"94",0.140997800560486
"94",0.098579051672253
"94",0.159050416445244
"94",0.1777378847933
"94",0.089797283479615
"94",0.115222472967982
"94",0.0991953134316312
"94",0.0967457058869519
"94",0.113455698899225
"94",0.0816171801286712
"94",0.127858890240015
"94",0.12193783896592
"94",0.0944864262743883
"94",0.107753550935801
"94",0.104670883792516
"94",0.109128685525802
"94",0.0802935271474539
"94",0.152462732875756
"94",0.101118941186277
"94",0.0876054347805055
"94",0.0950348598603956
"94",0.116914785673592
"94",0.149132144350972
"104",0.105614421827734
"104",0.128068336452462
"104",0.0986577862003624
"104",0.112348104475321
"104",0.110761249214365
"104",0.153917329253128
"104",0.11773401645458
"104",0.109357306509745
"104",0.116549441786272
"104",0.116730380526208
"104",0.112522478196551
"104",0.108207427126501
"104",0.136983812289886
"104",0.118825386102947
"104",0.114733817895133
"104",0.132083242484579
"104",0.142545762512005
"104",0.12262842115844
"104",0.0892855020324669
"104",0.10164319727257
"104",0.133160561196271
"104",0.125217584201007
"104",0.11831394653858
"104",0.11437684130885
"104",0.113347001007414
"104",0.127611421580764
"104",0.130224855047167
"104",0.119175814702067
"104",0.131467302819247
"104",0.132962823637736
"104",0.101083687623825
"104",0.115176124864837
"104",0.112237904735789
"104",0.115984561907424
"104",0.100525225162292
"104",0.109347264436602
"104",0.193784190970526
"104",0.123811463350924
"104",0.114086671484253
"104",0.130612240855314
"104",0.115241976311606
"104",0.15685519529293
"104",0.118308867119297
"104",0.12344161016981
"104",0.118837671391063
"104",0.131188613636256
"104",0.124156737604564
"104",0.127107945396332
"104",0.110597092119007
"104",0.106854387237159
